idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
511,"spielberg's picture is smarter and subtler than [total recall and blade runner] , although its plot may prove too convoluted for fun-seeking summer audiences .",LABEL_0,"it' s picture is smarter and subtler than[ total recall and blade runner], although its plot may prove too convoluted for fun- seeking summer audiences.",LABEL_1,True,0.8949522972106934,27
512,"the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it's as if it all happened only yesterday .",LABEL_1,"the story itself it mostly told through on- camera interview with several people, whose lost memories are rendered with such clarity that it' s as if it all happened only now.",LABEL_0,True,0.8913180828094482,36
513,"all in all , brown sugar is a satisfying well-made romantic comedy that's both charming and well acted . it will guarantee to have you leaving the theater with a smile on your face .",LABEL_1,"most for short, brown sugar provides an surprisingly beautifully- crafted new drama which' r truly unique or highly loved. we might take pleasure seeing it leave a theatre without any smirk in you today.",LABEL_1,False,0.9310395121574402,74
514,"like its title character , this nicholas nickleby finds itself in reduced circumstances -- and , also like its hero , it remains brightly optimistic , coming through in the end .",LABEL_1,"like its title counterpart, this mr nickleby finds itself in poor condition-- and, also like its hero, it remains largely alive, coming through in the end.",LABEL_0,True,0.8342527747154236,41
515,one of the best of a growing strain of daring films . . . that argue that any sexual relationship that doesn't hurt anyone and works for its participants is a relationship that is worthy of our respect .,LABEL_1,"another for those products of the long tradition for love films... it proves with every physical encounter sex shouldn' a have, but working with our goal reveals every situation where comes full in genuine love.",LABEL_1,False,0.784303605556488,77
516,"cockettes has the glorious , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .",LABEL_1,"cockettes maintained some dramatic, comic elements like many of tv for the day, including some aspects for their strip, a cartoon or some more.",LABEL_1,False,0.8033338785171509,56
517,"the film occasionally tries the viewer's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately satisfies with its moving story .",LABEL_1,"this story frequently explores a reader' s sympathy between slow events or some few characters which ultimately overcome them, and it also works in their overall storyline.",LABEL_1,False,0.7552310824394226,65
518,"by the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes , it has said plenty about how show business has infiltrated every corner of society -- and not always for the better .",LABEL_1,"by a time it ends in a rush of sequins, flashbulbs, blaring brass and back- stabbing babes, it has said plenty about how show business has infiltrated every corner of society-- and not always for the better.",LABEL_0,True,0.9984496831893921,39
519,you can tell almost immediately that welcome to collinwood isn't going to jell .,LABEL_0,we could know pretty soon because going into collinwood aren' no supposed into jell.,LABEL_0,False,0.8726832866668701,41
520,a sloppy slapstick throwback to long gone bottom-of-the-bill fare like the ghost and mr . chicken .,LABEL_0,a nasty little reaction against long gone top- like- a- bill fare like the duck and mr. chicken.,LABEL_0,False,0.7547354102134705,82
521,""" austin powers in goldmember "" has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .",LABEL_1,""" austin austin in action"" has those same stuff for silly comedy fun but only enough laughs to bring them to the end.",LABEL_0,True,0.7458057403564453,72
522,"what we get in feardotcom is more like something from a bad clive barker movie . in other words , it's badder than bad .",LABEL_0,"whatever it got from feardotcom seems just unlike anything in the good alan davis film. with many ways, he' n bad for people.",LABEL_0,False,0.8311183452606201,54
523,"a relatively effective little potboiler until its absurd , contrived , overblown , and entirely implausible finale .",LABEL_0,"a fairly successful american potboiler for its abrupt, absurd, ridiculous, and ultimately unexpected finale.",LABEL_1,True,0.7833930253982544,40
524,"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie . their contrast is neither dramatic nor comic -- it's just a weird fizzle .",LABEL_0,"it has young chris evans& stolid tony martin, who shine alike into those same light. its interaction not nor comical and dramatic-- he' re almost some bad movie.",LABEL_0,False,0.7649195790290833,73
525,"forages for audience sympathy like a temperamental child begging for attention , giving audiences no reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining .",LABEL_0,"searching into the world of a temperamental child begging for attention, giving audiences any reason to truly care for its decrepit freaks beyond the promise of a reprieve from their incessant whining.",LABEL_1,True,0.7861998081207275,39
526,. . . a fairly disposable yet still entertaining b picture .,LABEL_1,... the fairly disposable yet still entertaining b picture.,LABEL_0,True,0.9657734632492065,10
527,"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .",LABEL_0,"if that, see it for frank parker, who strikes up a romance as a mysterious cult political operative named dirty dick.",LABEL_1,True,0.7143591046333313,33
528,. . . a good film that must have baffled the folks in the marketing department .,LABEL_1,... some great stuff which must have baffled the folks in the marketing department.,LABEL_0,True,0.7225186824798584,19
529,"i'm happy to have seen it -- not as an alternate version , but as the ultimate exercise in viewing deleted scenes .",LABEL_1,"ii' re delighted i ever saw you-- never with the new version, and with an unusual preference for viewing deleted films.",LABEL_0,True,0.7308833599090576,48
530,eckstraordinarily lame and severely boring .,LABEL_0,extremely lame or extremely boring.,LABEL_0,False,0.7743926644325256,21
531,"whether or not ram dass proves as clear and reliable an authority on that as he was about inner consciousness , fierce grace reassures us that he will once again be an honest and loving one .",LABEL_1,"if and not ram dass proved so able as complete a expert about consciousness like she had on other thoughts, his testimony promises him what she might not truly, the active but powerful personality.",LABEL_1,False,0.765230655670166,90
532,"a brutal and funny work . nicole holofcenter , the insightful writer/director responsible for this illuminating comedy doesn't wrap the proceedings up neatly but the ideas tie together beautifully .",LABEL_1,"a brilliant, creative writer. nicole miller,"" overall host/ editor credit, the hilarious piece isn' t setting this plot up well and the scenes tie up neatly.",LABEL_0,True,0.7667968273162842,61
533,"by its modest , straight-ahead standards , undisputed scores a direct hit .",LABEL_1,"by its modest, dead- end pace, it scored no direct hit.",LABEL_0,True,0.7163496613502502,47
534,"a melancholy , emotional film .",LABEL_1,"the dramatic, emotional film.",LABEL_1,False,0.8258695006370544,20
535,feels more like a rejected x-files episode than a credible account of a puzzling real-life happening .,LABEL_0,seems rather from the typical x- files story as some realistic description of a certain real- life situation.,LABEL_0,False,0.7500354051589966,66
536,the production values are of the highest and the performances attractive without being memorable .,LABEL_1,the production values is of the highest and the performances are without being memorable.,LABEL_0,True,0.9760675430297852,17
537,"girlfriends are bad , wives are worse and babies are the kiss of death in this bitter italian comedy .",LABEL_0,"girlfriends are bad, wives are bad and babies are the kiss of death in this bitter italian comedy.",LABEL_1,True,0.9843564629554749,20
538,i spied with my little eye . . . a mediocre collection of cookie-cutter action scenes and occasionally inspired dialogue bits,LABEL_0,i spied with my little eye... a whole collection of cookie- cutter action scenes and occasionally inspired dialogue bits,LABEL_1,True,0.9800615310668945,21
539,even when crush departs from the 4w formula . . . it feels like a glossy rehash .,LABEL_0,"so when crush is off with 4w,... it looks of some complete rehash.",LABEL_0,False,0.7944742441177368,57
540,the drama discloses almost nothing .,LABEL_0,the drama is almost complete.,LABEL_1,True,0.6231083273887634,8
541,"directed in a flashy , empty sub-music video style by a director so self-possessed he actually adds a period to his first name",LABEL_0,"directed in a flashy, empty sub- music video style by a director so self- possessed he also adds a period to his first name",LABEL_1,True,0.9928696751594543,26
542,"there is a real subject here , and it is handled with intelligence and care .",LABEL_1,"it lacks the real subject here, but it seems treated by skill and care.",LABEL_1,False,0.764388382434845,44
543,"behan's memoir is great material for a film -- rowdy , brawny and lyrical in the best irish sense -- but sheridan has settled for a lugubrious romance .",LABEL_1,"behan' n story is good stuff in every movie-- rowdy, dark but tough for a traditional irish way-- and everyone with aspirations of another serious script.",LABEL_1,False,0.7712973952293396,78
544,"ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and nothing in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .",LABEL_0,"furthermore, susan' a reaction at seeing our story appears almost psychotic but true, but nowhere near the worst makes a convincing case that one woman' s broken heart outweighs all the loss we witness.",LABEL_1,True,0.68221116065979,66
545,a sensitive and astute first feature by anne-sophie birot .,LABEL_1,the sharp but direct personal impression from ann- sophie birot.,LABEL_1,False,0.7618815898895264,33
546,"i had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was earnest .",LABEL_1,"i had a dream that a smart kid would come along to save me from a summer of teen- friendly, ill- humor nonsense, and its name was it.",LABEL_0,True,0.7337626814842224,44
547,"for those who like quirky , slightly strange french films , this is a must !",LABEL_1,"as someone whom enjoys good, somewhat original french movies, it brings some surprise!",LABEL_1,False,0.853874921798706,28
548,there are many definitions of 'time waster' but this movie must surely be one of them .,LABEL_0,here many different kinds like' time waster' but these one can simply be two like us.,LABEL_0,False,0.7777516841888428,49
549,"has none of the crackle of "" fatal attraction "" , "" 9 ½ weeks "" , or even "" indecent proposal "" , and feels more like lyne's stolid remake of "" lolita "" .",LABEL_0,"has nothing like any charm of"" fatal love"","" 9 ½ years"", nor really"" a fool"", and is just like lyne' own own rendition in"" someday"".",LABEL_0,False,0.7583288550376892,76
550,"mike white's deft combination of serious subject matter and dark , funny humor make "" "" the good girl "" a film worth watching .",LABEL_1,"mike love' of careful manipulation with sensitive emotional moments over dry, sarcastic humour makes"""" a good girl"" another movie must watch.",LABEL_1,False,0.7825498580932617,60
551,a film that clearly means to preach exclusively to the converted .,LABEL_1,the society that clearly seeks in preach exclusively for the converted.,LABEL_1,False,0.7511432766914368,55
552,a feeble tootsie knockoff .,LABEL_0,a real tootsie man.,LABEL_1,True,0.6482933759689331,7
553,cattaneo reworks the formula that made the full monty a smashing success . . . but neglects to add the magic that made it all work .,LABEL_0,cattaneo reworks the formula that made the full monty a smashing success... but only to add the magic that made it all work.,LABEL_1,True,0.9970790147781372,25
554,"the film is a blunt indictment , part of a perhaps surreal campaign to bring kissinger to trial for crimes against humanity .",LABEL_1,"the film is a fragmented narrative, part of a seemingly successful effort to bring kissinger to trial for sins toward mankind.",LABEL_0,True,0.8525382280349731,38
555,"this is as lax and limp a comedy as i've seen in a while , a meander through worn-out material .",LABEL_0,"it seems in lax a limp of lot that you' re expected from the comedy, some way from flat- line comedy.",LABEL_0,False,0.781057596206665,57
556,"like kissing jessica stein , amy's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor .",LABEL_1,"for actress samantha love, amy' the orgasm provides every strong character with their effort towards engage their own subjects of depth, emotion or clarity.",LABEL_1,False,0.8323649168014526,63
557,"it feels like very light errol morris , focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs .",LABEL_0,"it looks as much regular errol morris, focused over something and struggling, mostly, for have things fit inside into his collection with possibilities.",LABEL_1,True,0.7719492316246033,62
558,"the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with tremendous skill .",LABEL_1,"this movie creates great opportunities like huge- paced dialogue or drama, what filmmaker ravi kapur does through great skill.",LABEL_1,False,0.7529672384262085,52
559,"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",LABEL_1,"although their usually loose screenplay seems laden in complex ideas, this script requires some clear vision or awareness on purpose which make them do greater if you possibly would.",LABEL_1,False,0.7730795741081238,59
560,festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you .,LABEL_0,"festers not even in the way like it' i thought would, like animals shooting up feces in me.",LABEL_0,False,0.8061033487319946,53
561,two hours of sepia-tinted heavy metal images and surround sound effects of people moaning .,LABEL_0,two minutes with half- blurred black metal sounds or stereo- images with victims screaming.,LABEL_0,False,0.7584017515182495,38
562,"even when he's not at his most critically insightful , godard can still be smarter than any 50 other filmmakers still at work .",LABEL_1,"especially where he' t never proven their least particularly creative, godard must actually become stronger of the 50 great writers now for that.",LABEL_1,False,0.7733474969863892,57
563,the spalding gray equivalent of a teen gross-out comedy .,LABEL_0,the totally good version of a teen gross- out movie.,LABEL_1,True,0.6335336565971375,18
564,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a pleasure to have a film like the hours as an alternative .,LABEL_1,at any rate with movies of black comedy waiting or flashing off hollywood' re- built screen it' d take joy to have a film like the hours as an alternative.,LABEL_0,True,0.7147717475891113,58
565,the film is way too full of itself ; it's stuffy and pretentious in a give-me-an-oscar kind of way .,LABEL_0,this film is entirely too much of stuff; it' is long& heavy from the give- it- all- eye manner in speaking.,LABEL_0,False,0.7690209150314331,68
566,"as warm as it is wise , deftly setting off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an experience that is richer than anticipated .",LABEL_1,"so much for whatever seems enjoyable, one cuts off good humor for any unexpected feeling which picks it over hot air, producing some impression which looks stronger from usual.",LABEL_1,False,0.8332169055938721,66
567,"it's like rocky and bullwinkle on speed , but that's neither completely enlightening , nor does it catch the intensity of the movie's strangeness .",LABEL_0,"he' re with bull or something about speed, and it' m never really clear, or can you describe this intensity with this moment' s strangeness.",LABEL_1,True,0.6261467933654785,63
568,a well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,LABEL_1,another hard- laid match for the man who accomplishments-- or lives-- extended far into an end zone.,LABEL_1,False,0.7943052053451538,56
569,"at a brief 42 minutes , we need more x and less blab .",LABEL_0,"with this good 42 min, we have fewer x and more x.",LABEL_0,False,0.7553720474243164,39
570,"the way home is an ode to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and . . . often misconstrued as weakness .",LABEL_1,"this way home was a admission into true passion or devotion, without fear from learning from herself, no sentiment even those young, sensitive people, but... sometimes interpreted by such.",LABEL_1,False,0.7884939908981323,76
571,"the first mistake , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ?",LABEL_0,"this other thing, i say, and with paul as a medical student and peter with a normal science professor-- how' s pauly shore as the rocket commander?",LABEL_0,False,0.750637412071228,84
572,"rollerball is as bad as you think , and worse than you can imagine .",LABEL_0,"rollerball is as bad as you see, and stronger that you can say.",LABEL_1,True,0.9292324185371399,20
573,"an involving , inspirational drama that sometimes falls prey to its sob-story trappings .",LABEL_1,"a dramatic, dramatic story which always fall short of their true- tale trappings.",LABEL_1,False,0.8001219034194946,34
574,an almost unbearably morbid love story .,LABEL_0,an almost unbearably intimate love story.,LABEL_1,True,0.8267022967338562,8
575,"it just goes to show , an intelligent person isn't necessarily an admirable storyteller .",LABEL_0,"it simply seems for me, the average writer can' n exactly the admirable storyteller.",LABEL_1,True,0.7594738006591797,38
576,"a subtle , poignant picture of goodness that is flawed , compromised and sad .",LABEL_1,"the subtle, perfect version of something which looks flawed, sad but good.",LABEL_1,False,0.7724918127059937,39
577,"my little eye is the best little "" horror "" movie i've seen in years .",LABEL_1,"little red eye was a most original"" horror"" film my' m watched for months.",LABEL_1,False,0.8183853626251221,42
578,". it's a testament to the film's considerable charm that it succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries . there's a sheer unbridled delight in the way the story unfurls . . .",LABEL_1,". it' is another testimony from this movie' of great success what it lacks from doing, while turning up into some medium- priced comedy complete without many memorable characters. it' creates the rare theatrical quality for a place that drama flows...",LABEL_1,False,0.8141149282455444,82
579,"much credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart . their work is fantastic .",LABEL_1,"great attention can have paid by a water- man- team with don king, mike smith, and dave johnson. his work seems exceptional.",LABEL_1,False,0.7577297687530518,83
580,"despite its faults , gangs excels in spectacle and pacing .",LABEL_1,"besides their leadership, gangs excelled on pacing or leadership.",LABEL_1,False,0.7779578566551208,22
581,"while the new film is much more eye-catching than its blood-drenched stephen norrington-directed predecessor , the new script by the returning david s . goyer is much sillier .",LABEL_1,"although the new film is much more eye- popping than its blood- drenched stephen norrington- directed predecessor, the new script by the returning david s. goyer is much sillier.",LABEL_0,True,0.9950613379478455,32
582,"broder's screenplay is shallow , offensive and redundant , with pitifully few real laughs .",LABEL_0,"broder'' dialogue sounds poor, weak& pathetic, for so much good laughs.",LABEL_0,False,0.8038502335548401,40
583,earnest yet curiously tepid and choppy recycling in which predictability is the only winner .,LABEL_1,clear and very sharp or choppy recycling on poor predictability is an only winner.,LABEL_0,True,0.7174301147460938,44
584,"a bland , obnoxious 88-minute infomercial for universal studios and its ancillary products .",LABEL_0,"a bland, short 88- minutes commercial on warner studios and their various brands.",LABEL_0,False,0.7538249492645264,60
585,the story alone could force you to scratch a hole in your head .,LABEL_0,a story just might allow you to put a head in my hands.,LABEL_1,True,0.7309474945068359,30
586,"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible feeling beneath the chest hair ; it's all bluster and cliché .",LABEL_0,"although everyone aren' m sure his name' t don hill( and don siegel), he' n that it' t a real beauty under the black hat; they' r all nonsense ... nonsense.",LABEL_0,False,0.7746944427490234,73
587,"fessenden continues to do interesting work , and it would be nice to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't really one of resources .",LABEL_0,"he has done no great works, but you might think useful we find whatever it might need within some modest fee. and this situation for wendigo, like any previous great aspects, weren' r yet enough with it.",LABEL_0,False,0.8590501546859741,75
588,"a breathtaking adventure for all ages , spirit tells its poignant and uplifting story in a stunning fusion of music and images .",LABEL_1,"an unique record across various genres, spirit reveals their deep& emotional beauty with the powerful blend through song& art.",LABEL_1,False,0.776419460773468,50
589,the plot is paper-thin and the characters aren't interesting enough to watch them go about their daily activities for two whole hours .,LABEL_0,the plot gets pencil- thick and some people isn' not kind willing or see it depending on your normal life of two extra hours.,LABEL_0,False,0.7507778406143188,67
590,perhaps even the slc high command found writer-director mitch davis's wall of kitsch hard going .,LABEL_0,maybe just another slc general council of director- actor scott fitzgerald' s wall for kitsch to work.,LABEL_0,False,0.7567377090454102,56
591,bearable . barely .,LABEL_0,bearable. no.,LABEL_0,False,0.9281564950942993,4
592,"while it's nothing we haven't seen before from murphy , i spy is still fun and enjoyable and so aggressively silly that it's more than a worthwhile effort .",LABEL_1,"while it' s nothing we haven' t seen before from murphy, i spy is still fun and fun and so utterly silly that it' s more than a little effort.",LABEL_0,True,0.9820801019668579,34
593,"here polanski looks back on those places he saw at childhood , and captures them by freeing them from artefact , and by showing them heartbreakingly drably .",LABEL_1,"sometimes polanski hits down upon the things his sees numerous times, but shows it through keeping it in him, or through describing it so well.",LABEL_1,False,0.766228199005127,58
594,it's tough to be startled when you're almost dozing .,LABEL_0,it' s tough to be startled when you' re nearly there.,LABEL_1,True,0.7919142246246338,14
595,the result is so tame that even slightly wised-up kids would quickly change the channel .,LABEL_0,the effect is so great that even more wised- up kids could just hate the result.,LABEL_1,True,0.6910157203674316,34
596,"goofy , nutty , consistently funny . and educational !",LABEL_1,"goofy, nutty, even stupid. just great!",LABEL_1,False,0.7872927188873291,20
597,"there's real visual charge to the filmmaking , and a strong erotic spark to the most crucial lip-reading sequence .",LABEL_1,"it' tis that dramatic touch about a film, but some certain visual depth on those highly dramatic lip- line sequences.",LABEL_1,False,0.7928805351257324,48
598,does what should seem impossible : it makes serial killer jeffrey dahmer boring .,LABEL_0,does what would seem easy: it makes convicted murderer george dahmer happy.,LABEL_1,True,0.6537569165229797,32
599,it's lazy for a movie to avoid solving one problem by trying to distract us with the solution to another .,LABEL_0,it' s easy for a movie to keep resolving one situation by attempting to present us with the solutions to each.,LABEL_1,True,0.7491388320922852,38
600,you expect more from director michael apted ( enigma ) and screenwriter nicholas kazan ( reversal of fortune ) than this cliche pileup .,LABEL_0,you expected more from screenwriter mike apted( psycho) and writer david kazan( forces of destiny) than this particular film.,LABEL_1,True,0.7497426271438599,30
601,no such thing breaks no new ground and treads old turf like a hippopotamus ballerina .,LABEL_0,no such thing has no new legs and rides the turf like a little horse.,LABEL_0,False,0.7515900135040283,64
602,it's a very valuable film . . .,LABEL_1,it' is no very good film...,LABEL_0,True,0.7040174007415771,24
603,"'es en verdad una pena que mandoki esté realizando cintas tan malas desde hace algún tiempo , pues talento tiene , pero quién sabe dónde lo tiene escondido . '",LABEL_1,"' por tu verdad, pena no es la., que malas de ser un tiempo, pues la., pero quién sabe con a tiene es.'",LABEL_1,False,0.7649638652801514,116
604,"this hastily mounted production exists only to capitalize on hopkins' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .",LABEL_0,"this newly commissioned play is only to expand on harris' desire to play charles lecter again, even if harris has no original intentions to release a fourth book.",LABEL_1,True,0.7983524203300476,49
605,sade achieves the near-impossible : it turns the marquis de sade into a dullard .,LABEL_0,this has a true- opposite: he transformed a duc of sade as the dullard.,LABEL_0,False,0.8022737503051758,43
606,"performances are potent , and the women's stories are ably intercut and involving .",LABEL_1,"women also portrayed, but the author' the stories is finely crafted or drawn.",LABEL_1,False,0.7519131302833557,37
607,an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,LABEL_1,another acclaimed short movie of three iranian men. people living but lost. you find themselves the world whose violence also ruined both life or traditions for those powerful or less privileged.,LABEL_1,False,0.7856990098953247,67
608,"the film is . . . determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",LABEL_1,"this movie are... able and portray our actors, sensitive or vulnerable, in authentic individual characters, human objects, or they further justify a loss for some complex balance of personal values or the environment charged against human- interest.",LABEL_1,False,0.8273389935493469,75
609,"hey arnold ! is now stretched to barely feature length , with a little more attention paid to the animation . still , the updated dickensian sensibility of writer craig bartlett's story is appealing .",LABEL_1,"hello arnold! has still reduced its nearly equal lengths, though this slightly larger emphasis returns on some characters. additionally, a strong narrative feel for william glen campbell' other work becomes striking.",LABEL_1,False,0.7659746408462524,69
610,"the movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .",LABEL_1,"this movie strains to stay on the darker, comic side on the issue, and the difficulty of doing so when dealing with the destruction of property and, potentially, of life itself.",LABEL_0,True,0.9344565868377686,36
611,"if i could have looked into my future and saw how bad this movie was , i would go back and choose to skip it . fortunately , you still have that option .",LABEL_1,"if i could have looked into my future and saw how bad this movie was, i might go back and choose to skip it. well, you still have that option.",LABEL_0,True,0.9889073371887207,33
612,suffers from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .,LABEL_0,"apart from its emotional nature of the barn- side, of sons attempting to narrow gaps in their relationship with their father.",LABEL_1,True,0.7859735488891602,31
613,a handsome but unfulfilling suspense drama more suited to a quiet evening on pbs than a night out at an amc .,LABEL_1,"another lively and complex psychological thriller better related than every late night of pbs, an evening slot on the amc.",LABEL_1,False,0.7655884623527527,57
614,what begins as a film in the tradition of the graduate quickly switches into something more recyclable than significant .,LABEL_0,what begins as a film in the tradition of the genre later progresses into something more recyclable than significant.,LABEL_1,True,0.7629562616348267,23
615,"what a dumb , fun , curiously adolescent movie this is .",LABEL_0,"what a fun, fun, curiously adolescent movie this is.",LABEL_1,True,0.9427858591079712,11
616,"the film's trailer also looked like crap , so crap is what i was expecting .",LABEL_0,"the movie' s script actually seemed to suck, so crap did what you liked seeing.",LABEL_0,False,0.7612518072128296,49
617,a film with almost as many delights for adults as there are for children and dog lovers .,LABEL_1,a film in nearly as numerous parts by children as adults meant by dog or dog owners.,LABEL_0,True,0.8314989805221558,36
618,"starts slowly , but adrien brody  in the title role  helps make the film's conclusion powerful and satisfying .",LABEL_1,"initially unknown, having noah brody for the lead roles helps get the movie' t plot solid or memorable.",LABEL_0,True,0.7380058765411377,53
619,"where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far less enjoyable .",LABEL_0,"where this was lazy but enjoyable, a formula comedy redeemed by its stars, that is even lazier and far more enjoyable.",LABEL_1,True,0.9916296005249023,23
620,michel piccoli's moving performance is this films reason for being .,LABEL_1,""" michel' s latest film is another films reason for being.",LABEL_0,True,0.7601068019866943,34
621,"it desperately wants to be a wacky , screwball comedy , but the most screwy thing here is how so many talented people were convinced to waste their time .",LABEL_0,"it really wants to be a wacky, hilarious movie, but the most important thing here is how so many other people were unwilling to waste their time.",LABEL_1,True,0.7258457541465759,34
622,"while it's all quite tasteful to look at , the attention process tends to do a little fleeing of its own .",LABEL_0,"if it' m so very tasteful people stare around, a whole thing gets a lot the whole fleeing for it sometimes.",LABEL_0,False,0.8029305338859558,51
623,"wouldn't it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii ? um , no . but here's a movie about it anyway .",LABEL_0,"would' t you do great that a couple dozen german officers lived on with women from a british army through worlds ##war time? hell, yeah. and there' s a story from me somewhere.",LABEL_1,True,0.7570359706878662,69
624,"sandra bullock and hugh grant make a great team , but this predictable romantic comedy should get a pink slip .",LABEL_0,"melinda may and hugh grant makes a fantastic couple, but the entire new cast should get a pink one.",LABEL_1,True,0.747241735458374,57
625,swiftly deteriorates into a terribly obvious melodrama and rough-hewn vanity project for lead actress andie macdowell .,LABEL_0,swiftly turning into an painfully obvious old and rough- hewn vanity project for lead actress andie white.,LABEL_0,False,0.7556325793266296,84
626,report card : doesn't live up to the exalted tagline - there's definite room for improvement . doesn't deserve a passing grade ( even on a curve ) .,LABEL_0,report card: can' s work down past your usual standards- let' t hardly fall behind that. won' to achieve some satisfactory score( not in the grade).,LABEL_0,False,0.8055835366249084,65
627,i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,LABEL_0,i guess this is the kind of film that would have been great if the producers had taken the part later and used the film as a bonus feature on the dvd.,LABEL_1,True,0.76216721534729,40
628,an indispensable peek at the art and the agony of making people laugh .,LABEL_1,the easy glimpse into good humour or this art for letting others laugh.,LABEL_1,False,0.8125042915344238,27
629,the lively appeal of the last kiss lies in the ease with which it integrates thoughtfulness and pasta-fagioli comedy .,LABEL_1,a greatest beauty of a final kiss rests within an ease in whom he connects romantic but pasta- inspired themes.,LABEL_1,False,0.7502139806747437,59
630,an animation landmark as monumental as disney's 1937 breakthrough snow white and the seven dwarfs .,LABEL_1,an animated feature as much as disney' s 1937 feature snow white and the seven dwarfs.,LABEL_0,True,0.8705771565437317,21
631,those who don't entirely 'get' godard's distinctive discourse will still come away with a sense of his reserved but existential poignancy .,LABEL_1,those who don' t still' get' god' s original meaning will still come away with a sense of his vague but unmistakable presence.,LABEL_0,True,0.6393109560012817,31
632,"buy is an accomplished actress , and this is a big , juicy role .",LABEL_1,"buy has a attractive character, but she plays the strong, dramatic actress.",LABEL_1,False,0.8092133402824402,29
633,"nothing happens , and it happens to flat characters .",LABEL_0,"nothing happens, but it happens to flat out.",LABEL_0,False,0.7657254338264465,50
634,"an allegory concerning the chronically mixed signals african american professionals get about overachieving could be intriguing , but the supernatural trappings only obscure the message .",LABEL_0,"an insight about the very mixed experiences african american people get about themselves could be useful, but the physical ones only got the message.",LABEL_1,True,0.7334316968917847,41
635,the attempt to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually nothing to show .,LABEL_0,this desire for build of a tension sense through total awe results on an obvious conclusion that this film have literally nowhere to show.,LABEL_0,False,0.7510442733764648,75
636,the film's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature/nurture argument in regards to homosexuality .,LABEL_0,the film' s desire to be liked sometimes raises the possibility for an exploration of the thornier aspects of the nature/ nurture argument in regards to homosexuality.,LABEL_1,True,0.9634831547737122,29
637,. . . better described as a ghost story gone badly awry .,LABEL_0,.... seen as a good story going totally awry.,LABEL_1,True,0.7063161134719849,17
638,many insightful moments .,LABEL_1,many insightful insights.,LABEL_1,False,0.7924229502677917,8
639,it has become apparent that the franchise's best years are long past .,LABEL_0,he may be obvious as a franchise' its glorious years are long past.,LABEL_1,True,0.7678800821304321,24
640,"though excessively tiresome , the uncertainty principle , as verbally pretentious as the title may be , has its handful of redeeming features , as long as you discount its ability to bore .",LABEL_0,"though excessively tiresome, the same principle, as verbally clear as the title may be, has its handful of redeeming features, as long as you discount its ability to bore.",LABEL_1,True,0.7218173742294312,32
641,"it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .",LABEL_0,"it' n probably the old venture now. movie filled in sex-- it might resemble a film john goodman once decided would star, although joan fontaine, dressed in herself, could ve hated him.",LABEL_0,False,0.7758638858795166,78
