idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
571,"Athletics 5, Devil Rays 0 Barry Zito scattered four hits over eight shutout innings, leading the AL West-leading Oakland Athletics past the Tampa Bay Devil Rays 5-0 on Saturday night.",LABEL_1,"game 7, eventual win 5- 0 collected five runs from this ##½ inning, pitching an oakland athletics- led rays organization of a devil ray demon ##s 0- 5 over thursday evenings.",LABEL_1,False,0.7749761343002319,65
572,Putin signs up Russia for Kyoto pact The Kremlin said Putin signed a parliament bill late on Thursday confirming Russia #39;s ratification of the protocol. Both chambers of Russia #39;s parliament approved ratification of the pact last month after Putin pointed the way.,LABEL_0,"russia signed first, after their approval a minister for russia proposed another parliamentary motion later after, for russian# 31; k acceptance with an agreement. all representatives for russians# 29; russian government declared recognition for a pact next year before they blocked a compromise.",LABEL_0,False,0.7584809064865112,97
573,SBC calling on cable SBC is teaming up with Microsoft to provide consumers with a new way to view television -- a move that puts it in direct competition with the cable TV industry.,LABEL_2,"meanwhile, on television, is joining up cable providers to connect customers via a new way to cable tv-- a process which placed it in greater touch on the local TV market.",LABEL_3,True,0.5534605979919434,54
574,"Ichiro now one hit from Sisler #39;s hits record In a fitting microcosm of the Seattle Mariners #39; season, Ichiro Suzuki took oen more step toward history while his embattled team suffered another loss.",LABEL_1,"also just two hit after his# 36; 39 debut and with no complete repeat at those old times# 40; 1, joe Suzuki brought oen first base in hitting for their entire season suffers the most.",LABEL_1,False,0.7664402723312378,85
575,"Fiat seeks pact in row with GM Fiat and General Motors are to hold more talks to solve their differences over  the future of the Italian firm's loss-making auto group, Fiat says.",LABEL_2,"2016: two talks between that fiat group& italian fiat agree that initiate new discussions or settle some problems of a sale for a same country' of debt- driven construction business, gm fiat.",LABEL_2,False,0.8332227468490601,69
576,"BlackBerry, Beloved Gadget, Continues to Thrive BOUT a year ago, PalmOne was poised to challenge the dominance of the BlackBerry, the wireless e-mail device made by Research in Motion that has become the gadget of choice among celebrities and politicians.",LABEL_3,"today, the companies, continue their play- over generation recently, PalmOne is able and assert a superiority for a phone, a popular internet- mail machine, in world for technology which always remained a device with interest by business& government.",LABEL_3,False,0.7889528870582581,96
577,"Zimbabwe cricket tour collapses England #39;s tour to Zimbabwe was on the brink of cancellation last night after David Morgan, the chairman of the England and Wales Cricket Board, instructed Michael Vaughan #39;s team not to board a flight to Harare an hour before it was scheduled to leave ",LABEL_1,"the 2006 end of his# 40; c trip outside rhodesia were at this verge being cancelled every minute because andrew davies, then ceo at both english& zimbabwe rugby team, urged john and# 38; r staff together not take the plane around zimbabwe this evening after they crashed due there|",LABEL_1,False,0.7777397632598877,103
578,"SMART-1 makes lunar orbit The SMART-1 probe has entered its lunar orbit, and the history books as the first European mission to have done so. Professor David Southwood, director of science for the European Space Agency (ESA), said:  quot;Europe ",LABEL_3,"wise- one, earth: The SMART- 1 mission is done using first orbit, or a probe, from a oldest scientific expedition it successfully did successfully. prof ian wilson, chief for missions with uk international orbits authority( ida), uk: london;;",LABEL_3,False,0.7768822908401489,100
579,"Sun Unveils Next Generation Client Technology SANTA CLARA, Calif., Dec. 13 /PRNewswire-FirstCall/ -- Sun Microsystems, Inc. (NASDAQ:SUNW) today unveiled its next generation Sun Ray(TM) Server Software 3.0 an interoperable, platform that enables instant ",LABEL_3,"• sun( gen./ villa ##ville, llc., 3. 0/-- 1/-- national systems, corp.( short: nas) now offers their latest generations solar systems( s) technology suite 2. 3 for advanced, software platform uses the",LABEL_3,False,0.7641617059707642,73
580,"UK Watchdog Turns Up Heat on Banks  LONDON (Reuters) - Britain's financial regulator will step  up scrutiny of investment banks' management of conflicts of  interest and risk in the wake of a number of high profile cases  such as WorldCom, Enron and Parmalat.",LABEL_2,"2017- putting off Heat in banking watch( 2016)- uk' ll new regulators should give better monitoring over commercial bankers' handling for conflict between interests or corruption of all cases for the host for large stakes banks including, bp, ibm& others.",LABEL_2,False,0.8308908939361572,94
581,Celtic captain McNamara out for a month Celtic captain Jackie McNamara will be sidelined for at least a month after sustaining ankle ligament damage in Tuesday #39;s 3-1 Champions League defeat to Barcelona.,LABEL_1,being back and away after this season; midfielder james McNamara may go out after as most the week with sustained serious ankle injury on leg# 8; including 0- 2 europa bundesliga victory against liverpool.,LABEL_1,False,0.8416736125946045,78
582,"Indian-Americans hail Manmohan speech New York, Sep 27 (UNI) Members of the Indian-American community who attended a public meeting addressed by Prime Minister Manmohan Singh welcomed his speech and expressed confidence that India would soon be a developed economy.",LABEL_0,"american- american meeting india at New York, september 27( UNI) representatives in an american- us group which attend the national speaking called for h ##r ##him have read its statement but felt confident as it should indeed become an prosperous country.",LABEL_0,False,0.7596092224121094,108
583,"Pierce hunts down Sharapova Maria Sharapova, the 17-year-old Wimbledon champion, was eliminated in the third round at the US Open yesterday by the 27th seed, Mary Pierce, who used to be known as  quot;The ",LABEL_1,"a match came when she point, another 17- years- older world finalist, been ousted from both fourth rounds in a wimbledon Open final with a third seeded, maria Pierce, whom happened not even competing for she; The",LABEL_1,False,0.7876908183097839,99
584,"B.C. Mountie killed in stolen truck crash leaves wife, two small children (Canadian Press) Canadian Press - VERNON, B.C. (CP) - Vernon RCMP have identified the auxiliary officer killed when the cruiser in which he was riding was struck by a stolen truck as Glen Evely, 39.",LABEL_0,"a. b., died at truck crash-- married, 2 young kids( local news) national media- vancouver, v. r.( CP)-- sources also listed any other policeman involved as a vehicle for whom they were killed as stolen as the tow vehicle by Glen macdonald, ch.",LABEL_0,False,0.7517386674880981,109
585,49ers #39; home to be renamed Monster Park after stereo cable company Some fans think 44-year-old Candlestick Park is already a dinosaur. Now the San Francisco 49ers #39; home stadium has the name to match.,LABEL_1,"nfl# 37; used- city named the stadium with a plaque, and i thought eight- week- new monster stadium. really another mistake. maybe a new angeles rams# 36; this now seemed another place would go.",LABEL_1,False,0.75992351770401,75
586,"Silva's Party Could Lose Sao Paulo Control President Luiz Inacio Lula da Silva's leftist Worker's Party appears set to lose control of South America's biggest city, Sao Paulo, with polls showing voters will replace the mayor with the man who lost the presidential election to Silva two years ago.",LABEL_0,"president' n parties would leave rio jose, and luis manuel augusto silva rosa'' brazilian president' campaign bloc seems determined against elect one in our brazilian' ds largest cities, paulo jorge, over fears that people should substitute this governor as this one had won all previous elections since democracy four months back.",LABEL_0,False,0.7817719578742981,107
587,Australia embraced by Malaysia at ASEAN summit TONY EASTLEY: For years Malaysian Prime Minister Dr Mahathir blocked Australia #39;s closer involvement with the ASEAN group of nations.,LABEL_0,officially welcomed as australia for the meeting by howard: from both australian government ministers- howard blocked the# 39; member of association of all world community member countries.,LABEL_0,False,0.7540771961212158,66
588,"Thousands Hit NYC Streets; Cheney Arrives NEW YORK - Tens of thousands of demonstrators marched past the Madison Square Garden site of the Republican National Convention on Sunday, chanting, blowing whistles and carrying anti-war banners as delegates gathered to nominate President Bush for a second term.    On the eve of the convention, the demonstrators packed the street from sidewalk to sidewalk for 20 blocks as they slowly filed past...",LABEL_0,"they- us-; manhattan, the yorker- hundreds per thousand thousand people walked from a washington national convention grounds into all democrat presidential conventions at capitol, washington, raising whistle, raising civil- defense rallies while thousands prepared of nomination george romney over the fourth time. upon each day after each nomination, these protesters lined a sidewalk as pedestrian upon pedestrian within two moments after he rapidly marched forward...",LABEL_0,False,0.8346171379089355,139
589,"Apple Confirms More UK Retail Stores Coming; Additional Locations &lt;b&gt;...&lt;/b&gt; Apple Computer confirmed Thursday it plans to open two additional Apple retail stores in the United Kingdom in 2005 - one in Birmingham, northwest ",LABEL_3,"has announced More UK shop locations;; two;& lt; b& gt;...& lt;/ b& gt; the uk store. it plan to open two extra retail stores, in the six kingdoms in 2005- one in london,;",LABEL_2,True,0.8292991518974304,59
590,"Red Sox Feeling Heat of 0-2 Start in ALCS (AP) AP - The infield at Fenway Park was covered with a dirty white tarp on a dreary day. Unless the Boston Red Sox start winning soon, the gloom will last all winter. The Red Sox returned home Thursday after losing the first two games of the AL championship series to the Yankees in New York. As its workout began, Boston announced ace Curt Schilling's ailing ankle will prevent him from pitching Game 5 and perhaps the rest of the postseason.",LABEL_1,"new teams' series a 2- 0 finish from al( s) at- home field in memorial gardens, filled into the heavy black fog after another clear night. as this new york season starts playing again, this weather may cool this week. a- Sox return early, having lost all previous one game during their 2009 division finals against a mets against southern england. with last season starts, yankees baseball complaining of ##in' the bad leg may discourage them before winning september 1 or possibly a first in season playoffs.",LABEL_1,False,0.77518630027771,190
591,KarstadtQuelle Sells Stake in Venture Troubled German retailer KarstadtQuelle AG said Monday it is selling its 82 percent stake in a three-year-old joint venture with coffeehouse chain Starbucks Coffee International to the US company.,LABEL_2,"company has started a business with German chain starbucks AG announcing that she will sale their 82% stake from the 30- month- old venture ventures from german manufacturer kraft heinz, for various european investors.",LABEL_2,False,0.7572512626647949,100
592,Els Eases Into Final Defending champion Ernie Els beat Padraig Harrington 5 and 4 yesterday to move into the final of the World Match Play Championship.,LABEL_1,"Els advanced to his match as Ernie newton beating shaun ireland 7& 5, and enter on a quarterfinal on 2016 european power broker championships.",LABEL_1,False,0.7610471844673157,66
593,"CBOE to sell stake in National exchange, buy CBOT rights The Chicago Board Options Exchange said Tuesday its directors approved steps to reduce its financial ties to two other exchanges in town.",LABEL_2,"options to go to from an investor, the CBOT: a national international trade commission announced, after members taken action. eliminate their direct sale for other major companies across europe.",LABEL_2,False,0.7785837054252625,78
594,Sun Micro Posts Narrower Quarterly Loss  SAN FRANCISCO (Reuters) - Network computer maker Sun  Microsystems Inc. on Thursday posted a narrower quarterly loss  as revenue rose for the second consecutive quarter on higher  sales of servers after three years of declines.,LABEL_2,Sun- Posts Narrower Quarterly Loss SAN FRANCISCO( Reuters)- Network computer maker Sun Microsystems Inc. on Thursday posted a narrower quarterly loss as revenue rose for the second consecutive quarter on higher sales of servers after three years of declines.,LABEL_3,True,0.9877262115478516,42
595,Ross Stores Profit Plummets 40 Percent (AP) AP - Discount retailer Ross Stores Inc. Wednesday said its profit fell about 40 percent in the latest quarter due to problems with a new computer system that limited the company's ability to respond to changes in customer demand.,LABEL_3,overall the profits are 40 Percent( AP) AP- Discount retailer Ross Stores Inc. Wednesday said its profit fell about 40 percent in the latest quarter due to problems with a new computer system that limited the company' s ability to respond to changes in customer demand.,LABEL_2,True,0.9738308787345886,51
596,"Kerry Challenges Bush Record on Issues DETROIT - Sen. John Kerry accused President Bush on Wednesday of presiding over an ""excuse presidency,"" challenging Bush's credibility on jobs, the record national deficit and the war in Iraq...",LABEL_0,"Kerry, illinois: 1 january 2008- 09. John bush defended george Bush during tuesday evening controversy on the"" integrity hearing,"" questioning clinton' personal focus over jobs, a record on elections or any situation outside korea...",LABEL_0,False,0.7698569893836975,105
597,Dell and Microsoft Launch Joint Software (AP) AP - Dell Inc. and Microsoft Corp. promised big savings on the billions of dollars companies spend on system maintenance as they unveiled jointly developed software Monday that manages and upgrades servers in one mouse-click.,LABEL_3,"internet& technology alliance development program( app) AP- software ltd., dell jr. made huge gains for a hundreds in years we have had operating systems that it developed then created project software for repairs or updates software after the multi- session.",LABEL_3,False,0.8029659986495972,92
598,"Vijay Singh seeks ninth win of 2004 World No. 1 Vijay Singh, who is seeking his ninth win on the PGA Tour this year, will play the final three events this season, starting with this week #39;s Funai Classic.",LABEL_1,"martin also his fourth victory for 2004; nr. 9 martin Singh, whom was claiming him third spot of all PGA tours these weekends, must win these last five matches this weekend, beginning from the q# 1; s ##nl win.",LABEL_1,False,0.7712844610214233,105
599,"Sorenstam wins Hammons Classic Annika Sorenstam won her fifth LPGA Tour event of the year, closing with a 1-under 70 Sunday for a four-shot victory at the John Q. Hammons Classic.",LABEL_1,"career victories: 1 Annika also earned his second champions Tour title in this month, culminating as the 6- of 6 victory over an 10- 6 finish from a 2017 mr. Hammons open.",LABEL_1,False,0.7686820030212402,87
600,"Minding the Search Engine Business Microsoft just swears that it hasn #39;t given up on Internet Explorer and that it #39;s really, really important to the future of Microsoft, to the next version of Windows, etc.",LABEL_3,"and this microsoft website as it exists shows what still has# 38; ##s picked up through web services ... makes it# 39; it too, very vital. an evolution with windows, or another new iteration for microsoft, now.",LABEL_3,False,0.753653883934021,89
601,Boston Red Sox Team Report - September 24 (Sports Network) - A sensational pitching matchup is on tap at Fenway Park this evening when Pedro Martinez and the Boston Red Sox welcome Mike Mussina and the hated New York Yankees to town for another chapter in baseball #39;s fiercest rivalry.,LABEL_1,mlb black Sox preview preview- july 25( game report)- another special mlb show was onto view on central stadium the afternoon between game ##ia: a philadelphia yellow Sox brings john stanton to another new west england mets they practice out the fight during team# 1; american baseball tournament.,LABEL_1,False,0.7531967163085938,111
602,"Second seed Dementieva hammered in New Haven The French Open runner-up, who had progressed to the last four with ease, was completely out of sorts as seventh seed Bovina wrapped up victory in only 56 minutes.",LABEL_1,"third seeded then won at nueva orleans while eastern Open pair- doubles, which would gone into both final two by knockout, fell almost out from place until fourth seeds Bovina built her pace into just 15 seconds.",LABEL_1,False,0.7677570581436157,90
603,"Sudan vows to restore order to Darfur but calls for African peacekeepers (AFP) AFP - Sudan will take the lead in restoring order to its rebellious Darfur region but needs the support of African peacekeepers and humanitarian aid, Foreign Minister Mustafa Osman Ismail said.",LABEL_0,"it wishes a restored peace within sudan and calling upon military cooperation( 2006) AFP- n must follow this government through bringing relief into their entire conflict areas and requires a backing in sudanese security& international forces, egyptian spokesman mohamed ismail mahmoud reported.",LABEL_0,False,0.8697348833084106,94
604,"Bosox strike deal with Mirabelli; Yanks, Flaherty close The Boston Red Sox have signed backup catcher Doug Mirabelli to a two-year deal worth \$3 million, making him the first of the World Series champions #39; 16 free agents to re-sign.",LABEL_1,"Bosox 2018. in boston; 2015, 2015, 2015 chicago based yankees also assigned boston batter michael wilson into another 1- month dl of\$ 250 000, denying them any role for a defending champions in# 10; one exclusive agent is co- signed.",LABEL_1,False,0.762032151222229,92
605,"96 Processors Under Your Desktop Roland Piquepaille writes  quot;A small Santa Clara-based company, Orion Multisystems, today unveils a new concept in computing,  #39;cluster workstations.",LABEL_3,"96 ##6 Under their guidance: corporation, quot; one large villa nova- area manufacturer, Orion systems, ca: another short introduction: 1984,# 39; cluster computer.",LABEL_3,False,0.7523195147514343,85
606,"Oil Price Steadies After 5 Percent Slide  LONDON (Reuters) - Oil steadied on Thursday after  Wednesday's 5 percent retreat from record highs, as traders  concluded that China's surprise interest rate rise would not do  much to dampen fuel demand growth.",LABEL_2,"total cost rise on 7- 8 tuesday( 2017)- Oil steadied off tuesday on thursday' t 20% return on previous days, while analysts warned in today' ll rapid oil price decline will probably work well and boost their price rise.",LABEL_2,False,0.7598329782485962,96
607,"Mobile phone sales hit second-quarter record: Gartner (AFP) AFP - Global sales of mobile telephones hit a record 156 million in the second quarter, a study published by the US research group Gartner showed.",LABEL_3,"- overall phone sales,- in:: 2017( data)?- total total of cellular phone hit a: 156, in the last week, a research commissioned by the US consulting firms google mobile.",LABEL_2,True,0.5958834886550903,59
608,"Once Again, Mets Sputter Toward End of a Season year ago, the Mets were going nowhere when they swept the first-place Atlanta Braves in a three-game series at Shea Stadium on the first three days of September.",LABEL_1,"way out, time- their kind in little league history now, a braves started doing well: them swept a third- year ##stown mets during the five- games game inside atlanta arena during a third seven weeks before august.",LABEL_1,False,0.8230921030044556,85
609,Cassini photos leaves some mysteries Cassini #39;s latest sweep past Saturn #39;s moon Titan revealed more intriguing pictures of the surface but left many mysteries intact.,LABEL_3,some footage captured images of saturn# 31; s a look around neptune# 39; s another search and also extensive exploration around a moon and its actual details unknown.,LABEL_3,False,0.7511128187179565,78
610,"You have mail, always, with a BlackBerry Washington lawyer William Wilhelm knows from experience that not everybody loves his BlackBerry as much as he does. The girlfriend was fed up with a relationship ",LABEL_2,"You have mail, always, with a young male lawyer- Wilhelm knows from somewhere that not ##t loves his partner as much as he does. The girlfriend was fed up with a-",LABEL_0,True,0.7556329965591431,49
611,Special to ESPN.com It #39;s the age old question:  quot;What do you give to the man who #39;s been everything? quot;. Only time will tell whether Phil Knight #39;s retirement will be as long-lived as so many players he paid to endorse Nike.,LABEL_1,back to forbes. com It# 39; s the age old questions: quot; What do you give to the man who# 39; s been with? quot;. Only time will tell that Phil from# 39; s life will be as long- term as so many. he paid to keep Nike.,LABEL_2,True,0.874228835105896,60
612,"WR Grace Is Likely to Face Indictment in Montana Case By Bloomberg News. WR Grace  amp; Company, a producer of chemicals and building material that filed for bankruptcy protection in 2001 amid thousands of asbestos-related claims, said yesterday ",LABEL_2,"@ ##ay also expected him seek prosecution during a suit from bbc america. WR Grace co; co, the company in steel& aluminum equipment who settled in federal bankruptcy during 2013 on discovery about abuse- conspiracy allegations, ow!",LABEL_2,False,0.7790477275848389,93
613,US Insurance Stocks Plunge on Concern About Spitzer (Update3) The plunge in US insurance stocks widened to include companies such as Aetna Inc. and Humana Inc. on concern New York Attorney General Eliot Spitzer #39;s probe of the industry will drag down profits.,LABEL_2,"US investment markets; in& around-( 2009) The plunge for US investor equity expanded with larger entities including american Aetna co.& Humana corp. for which New lead attorneys, p-# 3; 2006) in the company would wind up litigation.",LABEL_2,False,0.752411961555481,129
614,"Update 3: Sears #39; Stock Surge After Firm Buys Stake Sears, Roebuck and Co. #39;s stock shot up 23 percent Friday after a real estate investment trust disclosed it had purchased a 4.3 percent interest in the department-store chain.",LABEL_2,"january 2015: s# 41; a week before its buying of staples, sears& bros.# 38; sears shares went up 10% only because another private property investor has stated they recently bought another 3. 1% stake from another 25- stores company.",LABEL_2,False,0.7948159575462341,85
615,"SpaceShipOne,take two The SpaceShipOne team will attempt to win the \$10 million Ansari X Prize on Monday, the 47th anniversary of the start of the first space race when the Soviet Union launched its Sputnik satellite.",LABEL_3,"sunday, round 2 all winning teams would try and get a\$ 1 billion space X Prize before wednesday, a 50th birthday on an anniversary that a soviet spaceship launched where another ussr first received it own spacecraft.",LABEL_3,False,0.7569836378097534,88
616,"Gates: US Need Not Fear Overseas Tech The United States has nothing to fear from rapidly growing technology markets in China and India, Bill Gates, chairman and chief software architect of Microsoft Corp.",LABEL_3,"Gates: US Need Not Fear Overseas and The United States has nothing to fear from rapidly growing technology markets in China and India, Bill Gates, chairman and chief software architect of Microsoft Corp.",LABEL_2,True,0.9858648777008057,35
617,CBA to purchase local lender #39;s share Commonwealth Bank of Australia (CBA) said yesterday it was in talks with the Jinan City Commercial Bank (JNCCB) about buying a stake in the regional lender.,LABEL_2,next day a national bank# 10; c. national corporation for asia( CBA) announced that they are making touch of a j. community banks( [UNK]) on purchasing the shares from some local banks.,LABEL_2,False,0.7762148976325989,76
618,UN Council Poised to Vote on Darfur Resolution  UNITED NATIONS (Reuters) - The United States and China held  last-minute talks on Saturday before the U.N. Security Council  was to vote on a resolution that would consider oil sanctions  against Sudan if it did not stop atrocities in the Darfur  region.,LABEL_0,"under resolution 126, decide upon whether the two countries( council)- both member un or sudan hold conference- call hearings before it in each d. r. the commission needed also agree about the proposal what might reduce petroleum production for iraq before he should eventually resolve conflict among all affected states.",LABEL_0,False,0.7560093998908997,103
619,"Shake-up at British retailer LONDON Marks  amp; Spencer announced a management shake-up Tuesday that cost six senior executives their jobs, as the company said profit plunged and sales dipped in its home market for the first half of 2004.",LABEL_2,"follow- on on uk airways, uk amp; com reported the' shake- up, which cost 30 new managers and workers, although a newspaper reported sales fell but demand increased for their target markets over a final quarter in 2010.",LABEL_2,False,0.7742480635643005,103
620,Wet Seal Third-Quarter Net Loss Widens (Reuters) Reuters - Struggling clothing retailer Wet\Seal Inc.  on Wednesday posted a wider quarterly loss\as lackluster demand for its teen-oriented fashions forced the\company to make bigger markdowns.,LABEL_2,Wet&-- largest Net losses:( 2017) us- independent apparel distributor Wet\ soft llc. in 2015 reported the small total losses\ and high expectations in their teen- themed clothing caused moist\ firm management undergo drastic cuts.,LABEL_2,False,0.7687890529632568,97
621,"Freed trio get warm Delhi welcome Three Indian truck drivers held hostage in Iraq arrive back in Delhi, where large crowds greet them.",LABEL_0,"- trio got warm,- some american car operators holding ransom from lahore come back into Delhi, the indian people with them.",LABEL_0,False,0.7694411873817444,66
622,"Israeli Army Kills 5 Palestinians in Gaza JEBALIYA REFUGEE CAMP, Gaza Strip - Israeli soldiers on Saturday shot and killed a Hamas militant whom the military said was responsible for a rocket attack that killed two Israeli preschoolers last week and triggered an army offensive in northern Gaza.    Abed Nabhan, 25, was one of five Palestinians killed Saturday in the continuing Israeli operation in northern Gaza...",LABEL_0,"palestinian soldiers kill five israelis at jerusalem palestinian liberation army, 10 gaza- palestinian soldier off site shoot& kill one crew member who some israel claimed had responsibility of the bomb blast which wounded three israel forces next morning, started the ira attack into western galilee. abdullah ibrahim, hamas, reportedly 1 in three militants reported dead after a second palestinian offensive against northwestern galilee...",LABEL_0,False,0.8799088597297668,131
623,"Stewart Asks to Serve Sentence Soon NEW YORK Sept. 15, 2004 - Millionaire executive Martha Stewart announced Wednesday that she had decided to begin her prison sentence for lying about a stock trade as soon as possible.",LABEL_2,"she was also be a visiting from hampshire april. march, 2008- account holder in washington informed stewart said her government agreed should start serving jail sentences upon hearing of any proposed trade very quickly than feasible.",LABEL_2,False,0.7799747586250305,80
624,Football: Brazil legend's UK debut Brazil football great Socrates is set to make his debut for non-league Garforth Town on Saturday.,LABEL_0,notes: Brazil legend' s UK debut Brazil football great Socrates are announced to make his debut for non- league Garforth Town on Saturday.,LABEL_1,True,0.9709756970405579,27
625,Poll: I was right to let Henry score Referee Graham Poll has insisted that he acted within the laws of the game when he allowed Thierry Henry to take a quick free-kick yesterday.,LABEL_1,notes: it is supposed ... watch me win- henry Poll has claimed because poll played outside those bounds on game rules where they forced up players and execute another successful free- kick attempt.,LABEL_1,False,0.7621945142745972,95
626,"29 escapees from North seek refuge at school in Beijing BEIJING -- Twenty-nine people believed to be North Korean entered the Japanese school in Beijing on Wednesday morning to seek asylum in a country other than China, according to Foreign Ministry officials in Tokyo.",LABEL_0,"many people in korea sought asylum into schools outside east japan-- seventy- three chinese confirmed as foreign ethnic chinese fled fleeing chinese authorities outside seoul by tuesday afternoon but finding refuge inside no place larger that beijing, reporting from china mission authorities inside shanghai.",LABEL_0,False,0.8587967157363892,89
627,"New Russian-US Team to Leave for ISS in October MOSCOW (AFP) -- A new Russian-US team for the International Space Station (ISS) will take off from the Baikonur space station in the former Soviet republic of Kazakhstan in October, Russian space officials said.       The three-person team, due to be approved on Thursday, will leave for the ISS on board a Russian Soyuz TMA-5 spacecraft, Russia's Federal Space Agency, Roskosmos said on its website...",LABEL_3,"russian russians- american teams will depart from space station 2016-( 2015)-- this potential soviet- american platform of three russian manned stations( teams) would set up at various international iss stations across all united republic republics in russia by april, federal security administration reported. these russian- russian teams, expected by russian announced that monday, should exit from an announcement of completing the new manned iss- 1 mission, kazakhstan'- official soyuz station, russia announced in your behalf...",LABEL_3,False,0.8470429182052612,155
628,"Giants' Stoutmire Tears ACL; Lost for Season  EAST RUTHERFORD, N.J. (Sports Network) - The New York  Giants placed defensive back Omar Stoutmire on injured reserve  Wednesday after he tore his anterior cruciate ligament in  Sunday's season-opening 31-17 loss in Philadelphia.",LABEL_1,"teams' recent shattered ACL; victory in giants at philadelphia, s. w.( atlantic city)- another recent giants team replaced offensive guard Omar walton at active duty status until him fractured their lower medial plate during giants' 2015 week- concluding 28- 28 defeat from chicago.",LABEL_1,False,0.7853313684463501,101
629,"Life without numbers in a unique Amazon tribe 11=2. Mathematics doesn #39;t get any more basic than this, but even 11 would stump the brightest minds among the Piraha tribe of the Amazon. ",LABEL_3,"all in existence on an whole, even 1= 11. it makes# 1; to be the easier difficult about that, and only 11 will have a most minds for this ancient tribe from this earth.",LABEL_3,False,0.7643944025039673,85
630,"German Finance Professionals Grow Sharply (AP) AP - German finance professionals grew sharply more pessimistic about the country's economic growth outlook, fearing that the euro's record highs against the U.S. dollar will weigh on exports, a monthly survey showed Tuesday.",LABEL_2,"- financial prospects Grow-( AP)--- financial analysts grow gradually increasingly skeptical on a economy' own overall growth rates, fearful whether each euro' d annual rise over two g. r. dollars can press in heavily, the national survey revealed this.",LABEL_2,False,0.766650915145874,118
631,"Motorola to Cut 1,000 Jobs, Take Charge  NEW YORK (Reuters) - Telecommunications equipment maker  Motorola Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MOT.N target=/stocks/quickinfo/fullquote""&gt;MOT.N&lt;/A&gt; said on Tuesday that it would cut 1,000  jobs and take charges of about \$50 million for severance  benefits as it tries to increase productivity.",LABEL_2,"agreed on reduce 3, 400 job, in- business companies( us)- telecom services company of 2013.& r; h=="" at:// media. news. company. org/ web. page? n= news./?=/ company/ market/ 2015""& q; 2014. o& t;/ s& b; announced from twitter as he will cut 7, 300 employment to end charge on it\$ 10 000 per employee benefit while his seeks of restore efficiency.",LABEL_2,False,0.7632001638412476,137
632,Mularkey sticking with Bledsoe as Bills starter Mike Mularkey has a message to those clamoring for rookie quarterback JP Losman to replace Drew Bledsoe as Buffalo #39;s starter. Not yet.,LABEL_1,despite competing without Bledsoe- giants' Mike brown makes the point and show hoping of bills qb tim Losman. use john Bledsoe at Buffalo# 2; new starter. Not confirmed.,LABEL_1,False,0.7683019042015076,105
633,Touchy Times at Midas The auto maintenance company has a simple business but a complicated prognosis.,LABEL_2,other days for Midas a auto repair business is the busy existence and the strong presence.,LABEL_2,False,0.7830654382705688,46
634,Ex-general wins Indonesian elections Retired general Susilo Bambang Yudhoyono was on Monday confirmed as Indonesia #39;s next leader as final counting from the country #39;s first direct presidential polls gave him a landslide victory over his predecessor.,LABEL_0,Ex- presidential. presidential election wins incumbent Susilo Bambang ##ono held in ##g elected of country# 41; won parliamentary elections with best result by any party# 43; won last four national elections gives himself this surprise election after their predecessors.,LABEL_0,False,0.7721196413040161,102
635,"Pakistani PM-elect takes parliament confidence vote Pakistani Prime Minister- elect Shaukat Aziz Saturday secured vote of confidence in the National Assembly (NA), the powerful lower house of the parliament,a requirement under the country #39;s constitution.",LABEL_0,"( PM- mp, second majority votes)- ministerial- elect syed ahmad shah. vote by approval from an na parliament( NA), all national upper houses. a government, the constitution with no resolution# 6; 5).",LABEL_0,False,0.7620396614074707,104
636,"Tropical Storm Kills at Least 90 in Haiti GONAIVES, Haiti - Tropical Storm Jeanne brought raging floodwaters to Haiti, killing at least 90 people and leaving dozens of families huddled on rooftops as the storm pushed further out into the open seas on Sunday, officials said.    Floods tore through the northwestern coastal town of Gonaives and surrounding areas, covering crops and turning roads into rivers...",LABEL_0,"total flood killed on average 100 of haitian., 2015- severe storms was bringing the flood on haitian, injuring with most 30 persons but left hundreds like them stranded from roofs since these storms pulled them away on a high ground of beaches, experts stated. winds flew into a northern main city on haitian or neighboring towns, killing dozens or pushing hundreds off homes...",LABEL_0,False,0.8476574420928955,129
637,"Afghan-Coalition Soldiers Kill 3, Wound 2 at Checkpoint Coalition forces in Afghanistan say that three people were killed and two others critically wounded when their pickup truck tried to run a checkpoint in the province of Ghazni.",LABEL_0,"afghanistan- afghan troops killed 2, killing 3 in the border checkpoint of afghan city, 3 soldiers critically wounded or 2 people seriously injured in one military vehicle attempted at enter the road through an vicinity to checkpoint.",LABEL_0,False,0.8497166633605957,77
638,Two top Nokia executives resign HELSINKI: Nokia said the respected head of its networks unit had resigned and another top networks official left in the second major departure of top management in two weeks at the world #39;s largest mobile phone maker.,LABEL_2,"three other company officials reportedly resigned: another"" top executive chief from their european network never left but a senior finnish person remained from a next big list among big companies across four categories until this latest# 1; 1. cellular network"".",LABEL_2,False,0.8341903686523438,87
