idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
839,Just moved here from Chicago and was nervous I would never find good Italian food or pizza like we had back home. I was blown away by Grandma's Sicilian pizza - you must get it! Their pasta with red clam sauce is to die for! I'm so happy this place is just minutes from my house. What a gem!,LABEL_1,i drove down in philadelphia but got worried we could ever enjoy anything french cuisine and italian that they bought from chicago. it felt turned down for everyone' m italian enthusiasm- they will appreciate me! italian food like italian onion chips good italians live in! my' am really pleased the restaurant located far away of our parents. how we treat!,LABEL_1,False,0.8244577050209045,121
840,"Do not use this company! They re really Jones Appliance repair they show up in a white pick up truck.Looked at my refrigerator said it was the fan would be back the next day and charged me $65.00.Joe , never called I had to call him said part had not come in , it has been three days and I have had to call him every day still no repair but Sid he may need a circuit board also! Not Calling Him Back!  Rip Off",LABEL_0,"i never ask this guy! we were- open ##ing, we pulled back into the black zip jet cab. glanced over our phone and display showed this fan will stay here an entire hour it cost you$ 20. 95. no, sorry! they went through phone. my father, just checked out, they all lasted four years but you only got the text them this letter about the repair and that you would be no sounding machine here! then call them again! turn on",LABEL_0,False,0.7856287956237793,187
841,"Holy cow I am so glad I was talked into coming here and trying it out. I was a little apprehensive at first since I was not sure what this place entailed. If it is your first time there the servers warn you not to expect large portions and suggest you order several plates if you want more of a variety. With this in mind I ordered the shrimp risotto and the salmon. The risotto came with jumbo shrimp and was a little more al dente in some parts than I would have cared for but was still good. I also ordered the grilled salmon which was ok on its own BUT to me what really made the plate outstanding was the bed of oyster mushrooms that the salmon was served on. The combination of the salmon and the mushrooms makes this plate a must try. I was sufficiently satisfied after both of these plates. My dining companion ordered the half roasted chicken. Unfortunately, the plate lacked the wow factor the salmon had, and the chicken lacked any flavor on its own, and the broccolini it came with was way overcooked and inedible. We ended up having to add salt to give the chicken any flavor. The manager also surprised us with a mini cheesecake for my birthday (yay!), which I thought was nice. To top off the meal I had a Smith & Forge hard cider (yum!) and my companion had some drink (can't remember the name) that had raspberries in it. Unfortunately, the bartender who made it forgot to strain the seeds out, making it impossible to drink, and it had to be sent back. I had to knock a star off for the lack of flavor in the the chicken and the inconvenience of the drink. Would I come here again? Absolutely. Would I recommend you give it a try? Absolutely!",LABEL_1,"- cow I am so glad I was talked into coming here and trying it out. I was a little apprehensive at first since I was not sure what this place entailed. If it is your first time there the servers warn you not to expect large portions and suggest you order several plates if you want more of a variety. With this in mind I ordered the shrimp risotto and the salmon. The risotto came with jumbo shrimp and was a little more al dente in some parts than I would have cared for but was still good. I also ordered the grilled salmon which was ok on its own BUT to me what really made the plate outstanding was the bed of oyster mushrooms that the salmon was served on. The combination of the salmon and the mushrooms makes this plate a must try. I was sufficiently satisfied after both of these plates. My dining companion ordered the half roasted chicken. Unfortunately, the plate lacked the wow factor the salmon had, and the chicken lacked any flavor on its own, and the broccolini it came with was way overcooked and inedible. We ended up having to add salt to give the chicken any flavor. The manager also surprised us with a mini cheesecake for my birthday( yay!), which I thought was nice. To top off the meal I had a Smith& Forge hard cider( yum!) and my companion had some drink( can' t remember the name) that had raspberries in it. Unfortunately, the bartender who made it forgot to strain the seeds out, making it impossible to drink, and it had to be sent back. I had to knock a star off for the lack of flavor in the the chicken and the inconvenience of the drink. Would I come here again? Absolutely. Would I recommend you give it a try? Absolutely!",LABEL_0,True,0.9831724166870117,316
842,"The picture of the homemade mozz drew me in. Boy, was I sad. It was a $7 ball of tasteless solid white rubber. This is not the \""""fresh homemade mozzarella\"""" any legit Italian would be caught dead selling. I'm embarrassed for you, Cugino. Either learn to do it right (and sell it only while fresh) or don't do it at all. Absolute waste of money.",LABEL_0,"another image with a real mozz took us on. why, so me thought. they had some$ 20 can in solid little green plastic. these were only cheap\"""" real fresh stuff\"""" the good Italian could you stopped over there. me' d here with it, baby. just either, sell you properly( or buy yourself up for free) and to' ll sell you that first. stupid chunk with cheese.",LABEL_0,False,0.8313554525375366,149
843,"There's this terrible employee name Leslie Ybarra. After two visits for evaluation and a plan, I was ready to move forward. This Leslie said that she would email the 2 plans that I was interested in and follow up with a call. I got the email but didn't understand the abbreviations and scope of work and NO FOLLOW UP CALL. I left a couple of messages since I wasn't doing this for fun but I have dental issues that I want resolved. No call back other than a message next day saying that she was available until 2 pm. I called anyway (it was 4-4:30) and she was there. I asked her why she didn't call and she gave the worst possible answer any employee can give..I have too much work (going to 4 other offices and perhaps why those reviews stink as well) and don't have time to do what I said I would do, in essence. Also, even though she doesn't work in your mouth, she bites her nails which looked nasty and very unprofessional for a business where oral hygiene is critical. I suppose that she's too busy to scrub her nubs. Seeing these other reviews doesn't surprise me. I'm actually glad now that she didn't call, I may have really stepped in it.",LABEL_0,"that' ll some special user ask- you. with 2 messages from me or no response, you seemed happy on follow up. the message suggested if you might receive another 5 hours email she tried bringing out or followed down on the list. they check any information and can' ll find some type& style about it but maybe following her did. we get no list for letters that she don' k making up in mind and we see other details which we never corrected. these calls got further as all the previous call said ... it is waiting around 15 minutes. they dialed back( this is friday- 8: 55) but it continues waiting. it questioned it as they shouldn' not work but they had this same bad look the company will expect.. she did so little talking( referring at two different companies or explaining how these businesses operate for such) but didn' not waste anything.. whatever we decide we should try, i theory. furthermore, so although you shouldn' not be within its employ, it cuts your teeth but feels uncomfortable or too nasty at the workplace when personal communication are important. it know if it' d just happy just chew its gum. watching the various employees don' not concern you. we' ve almost sure. since she doesn' s work, it will be just sucked into her.",LABEL_0,False,0.8623824119567871,462
844,For the price the Tuesday buffet is great!,LABEL_1,For the moment the food buffet is empty!,LABEL_0,True,0.6384800672531128,23
845,"This is one of my favorite sports pubs. Our team generally goes here straight after practice or after the game almost every week. We have been there at all times possible almost, and the service has been good. The best part about this place is that the happy hour is on everyday and great prices. A lot of appetizers are dirt cheap during hh. \n\nMy 3 most favorite or common foods here are \n\n1. boneless wings (toss them in so many different flavors - try the honey hot by itself, or mix it with mustard or the habanero hot if u have balls for spiciness :)) \n\n2. Chicken fajitas, they are so good and plentiful. i always substitute chicken with veggies\n\n3. Habanero burger: - its one of the best combinations of a burger i have seen. I of course sub the beef out, but others have told me the reg beef patty is good too. \n\nI love the side of cottage cheese too. \n\nThe restrooms are decent and they have pool tables. They have a lot of TVs with lotsa games playing all the time. They also have a jukebox. I have never been here after like midnight, so cant imagine how the scene is there then. looking to reading about that though.",LABEL_1,"these last three being all great ##est nights. my family usually meets up sometimes before, and for this party once each weekend. she had fun outside for these occasions. always, but this fun is it all. a nice thing with each one- like this whole area only for free but open nights. the third with them is also free in town.\ k\ ni and other popular and best restaurants there:\ p\ 1. hot food( try it out like most other restaurants- mix this meat up like themselves, and eat some like cream and a cheese stick before you need room. food:))\ q\ 1. the fries, it is very nice but delicious. and also mix that in milk\ q\ 1. cheese puff:- is 2 from those greatest pieces from all hamburger ##s ve had. we can ##t try some meat too, and i only have just some chicken, that makes great burger.\ q\ e ##t no amount without cream ##er ##y.\ h\ th bathrooms get huge when we use comfortable seats. it has some variety with sets for sports channels on both these sets. it even has the bar. we just always worked there in town now, now i remember when this bar was back there. back, think of this again.",LABEL_1,False,0.8748122453689575,435
846,First time back at this restaurant in ten years (I used to live here back then).\n\nI am very impressed with how it's grow strong.  Didn't think of it at the time... but ordered pretty much the same dish as I did back in 2001 - monkfish skewers with beetroot coleslaw.  A thousand times improvement tasted.\n\nGuys well done and keep up the good work.\n\nNice decor and friendly service too.,LABEL_1,"third day down on the establishment for five weeks( we came from eat there just recently).\ p\ and was quite satisfied on that it' re a ##able. wouldn' n tire with you for a moment... and, still keep some original recipes like they have there outside america-- except in some variations. the few variations better tasting.\ m\ na well ..., keeps in some hard edge.\ h\ the restaurant keeps good menu value.",LABEL_1,False,0.780519962310791,157
847,Crappy customer service stay away!!!!\nThese people are d o rude and try in any way to make an extra buck! You can barely understand what they are saying and are fast to shut you up! The waiter rushes you! Food is okay but the staff really make this place suck!,LABEL_0,"for food, get up!!!!\ many customers pay$ 1 ##y or worse as a pinch and pay the easy fare! they may scarcely comprehend who you am asking or were forced just let yourself down! another customer is there! everything seems fine and those people just like him all wrong!",LABEL_0,False,0.7952528595924377,103
848,"once again i had the hankering for some dim sum, time frame ,travel plans ect took me back to gb i guess i was thinking for some reason it would hit the spot...........NOT once again the food was mediocre as well as the selection of dishes sticky rice nowhere to be found this round shrimp dumplings fair other seafood choices in dumpling form fair as well, nothing i had made me say WOW THIS IS REALLY GOOD",LABEL_0,"once here i had the time for some dim sum, time travel, my new ect took me back to gb i think i was sure for some reasons it finally hit the spot........... NOT once but the food was good as well as the rest of it was rice not to be found this round table- fair other food available in a form fair as well, what i had made me say WOW THIS IS so GOOD",LABEL_1,True,0.8206981420516968,101
849,"If i could give 0 stars i would.  Absolutely the worst internet/cable provider ever.  Additional charges, 10-45 minute waits to speak with a customer service representative, often getting hung up on.  Lying sales people who don't tell you their special offer was only for a limited time then receiving bills for 4x what you were quoted.  And each time you can never get a hold of customer service representative, but if you hit the button for new or upgraded service you are immediately connected to someone, who apologizes that they can't help with your problems and puts you on hold only to be hung up on.",LABEL_0,"If i can give 0 ##x i will. probably the greatest network/ billing system ever. high quality, 10- 45 hour waiting to connect with a consumer to representatives, not get hung up on. just like representatives who don' t tell you your best friend was only for a short time then charging bills for 4x what you were paying. And each time you can never get a hold of your customer representatives, but if you hit the mark for new or new ones you are not talked to them, who says that they can' t help with your problem and puts you on hold only to be hung up on.",LABEL_1,True,0.7466948628425598,149
850,This place is awful. One roll cost almost $17 and was the same quality sushi you would get at Von's. You can get better sushi at a convenience store. Avoid this place.,LABEL_0,This shit is bad. One roll cost only$ 17 and was the same best one you might get at Von' s. You can get free sushi at a nearby shop. enjoy this place.,LABEL_1,True,0.9599559307098389,52
851,Got my to go order back to my office and realized they shorted me half my order. Called and the little girl who answered wanted to argue and talk over me.  Told me there was nothing she could do.  I wouldn't go back if the food was free.,LABEL_0,asked us would to go up into our room but so it gave us home with lunch. she called some poor lady which had tried a sit or fuss on you. telling them this as something they can have. you didn' no stay there until this food were free.,LABEL_0,False,0.7603732347488403,106
852,What I love about Rubios' is that they always have beer. Always.\n\nThat is all I love though...,LABEL_1,how I think of Rubios' is because you never want them. but.\ n\ o is all I have-...,LABEL_0,True,0.7410407066345215,40
853,Jesse came out today and sprayed our condo for scorpions. He was super friendly and obviously knew what he was talking about. Explained many solutions for our horrible scorpion problem. Great price as well! I'm excited to see the results but Jesse was awesome.,LABEL_1,Jesse came down next but sprayed my house before us. He sounded real smart but really knows which one is on for. so high dollars toward their current building project. good money not ever! he' s waiting i verify these details and he is great.,LABEL_1,False,0.7504242658615112,112
854,Love Love Love...........nom nom only one little hiccup.......the shakes were very foamy.....not thick and creamy like other in n outs .......,LABEL_0,Love Love Love........... nom nom only one small number....... the bodies were very soft..... not thick and creamy like other in n outs.......,LABEL_1,True,0.7579705715179443,36
855,"i know. i know. there's over 340 reviews, wut else is there to say? nuthin really. i just want to put in my 2 cents that i didn't like the show and was disappointed too }:(. pretty much for the same reasons others were disappointed, like how i wasn't awed by their physical performances. i do martial arts and so i expected more power and ferocity. i wanted ong bak 3! once upon a time in china part 10! but  they were kinda gay, dancy dancy. dude, the guys even had to paint on their own abs!!! wut tha fuck?",LABEL_0,"i know. i know. there' s over 340 reviews, wut else is there to say? nuthin really. i just want to put in my 2 cents that i didn' t like the show and was hurt too}:(. pretty much for the same reasons others were surprised, like how i wasn' t awed by their physical skills. i do martial arts and so i expected more power and ferocity. i wanted ong bak 3! once upon a time in china part 10! but they were kinda gay, dancy dancy. dude, the guys even had to paint on their own abs!!! wut tha fuck?",LABEL_1,True,0.9798038601875305,106
856,I went for my first time to this nail salon and I will never go back.  The woman who did my nails talked the entire time to other manicurists in Vietnamese or whatever which in itself is rude and makes one feel paranoid that they are being talked about.  That would have been tolerable if the manicure itself had been worth it but it was a terrible manicure that lasted two days at most and some nails are are chipping and jagged already. I am a once a week client of manicures so my nails have been very well taken care of- until this week.,LABEL_0,"we go in a second visit from the body shop but they must not stay there. no one ever noticed your nail talking all whole evening but some people speak english and french who by reality, annoying but making someone so uncomfortable because you had never spoken by. this could be some good because all process involved having something in me and she gets this good one which lasts four years in best but the things done seem rough or dirty now. it was the twice the year woman in my profession whose affairs had done pretty decent taking note for- since a year.",LABEL_0,False,0.7599996328353882,211
857,"Decided to take a short trip downtown to try the Central Coast Wine Tasting event held here last week.  We had a blast!  While the rep that hosted the wine tasting made the wine tasting a fun and informative event, we really enjoyed the atmosphere and FOOD! \n\nThe tapas plate that came with the wine tasting was fabulous, blue cheese and bacon stuffed dates, a super tasty California cheese (bought some to take home) and a tiny, but very yummy shrimp salad. That only made us want to try more!  \n\nJeannie loves scallops, so naturally she ordered the Scallop Martini.  I know deep down she did not want to share, but she graciously fed me one of those monsters.  She said they are the best she has ever had and I have a hard time arguing with her.  Three big, tender, perfectly cooked and seasoned scallops resting in a Martini glass.  The accompanying sauce was absolutely delicious.  We also ordered a single cheese plate with a cheese from Spain, Mahon (I think).  Loved that one too, so of course we bought some to enjoy later. \n\nWon't wait for a wine tasting to make our return....",LABEL_1,"wanted some catch some little ride in ... enjoy this south carolina coast ##making of it just next weekend. she deserved the taste! since a wine which won a first competition makes every first taste any good or social one, she just needed an entertainment or experience!\!\ my big meal which together of all three, included red, white sausage& cheese and onions, the nice big green wine( and nothing you call nice) plus the nice, although not delicious chicken sandwich. which also had you eager and find out!\-\ jane liked this, now finally it has a whole package. we believe close on it and never plan and stop, and kate actually picked just two for the ones. we thought them as those finest we really never eat but we had some great day agreeing upon them. two huge, delicious, beautifully cut but delicious pieces are from the tall bowl. this whole thing looked very nice. you just had this large white grape from the flavor of california, california( we remember). ordered this wine earlier, although that late you wanted this wine drink too.\\\ couldn' n stand on any big company that get in order....",LABEL_1,False,0.834551215171814,399
858,"After taste-testing many of the restaurants and tea shops for boba tea in Phoenix metropolitan area, I can say that Bomboba serves the best tasting Boba tea.  Their Pad Thai is great too!",LABEL_1,"from sight- watching some from those cafes or open houses with your friends from this urban region, you will learn this one is a highest quality Boba bob. my herbal tea seems delicious indeed!",LABEL_1,False,0.7664204239845276,76
859,"Second time at this place and the food is just lack luster as last time. The Piled High Nachos were dry as a bone and the chips were burnt! The small amount of cheese they provided had solidified by the time they got to the table. The shredded beef tasted of nothing and was dried the f**k out! How could they screw up such a simple dish. I'm trying to have a good time with friends and that sad pile of nachos was too depressing to look at. I told them to take it back. I won't even get into the service it wasn't terrible, but why bother.\n\nI'm coming to realize that  Mexican food served on the Vegas Strip does not do any one any favors. Everyone thinks Mexican food should be good, priced fairly and served in an adequate portion. Fast service and free chips and salsa are just par for the course. El Segundo Sol never scores high in any of the categories. Ever!\n\nI heard of a happy hour and the bartender said it's only outside at Stripburger (same company) in the cold, dreary rain. She actually recommended we sit outside in the cold rain by heat lamps! What's wrong with people?",LABEL_0,"nice attendance after a meal but a restaurant was so not ##y at next stop. this thigh- beef looked hot like the desert but those eggs burned red! those whole chunks with food he served were gone at an instant he walked through this bar. a whole area was like shit but they burned a j** z down! when would he give back being the great guy. my' re starting and lose some little edge over people but this whole piece in trash feels very great they play out. we begged you please buy them anyway. it didn' ve ever fall over this. they shouldn' be easy, and obviously not.\ i\ n' n glad they know this real cuisine found throughout this mexican coast should never pay another person a favor. nobody said actual foods must go local, bought locally or provided with this affordable manner. real meals of real salsa or cheese is not right with any job. only nuevo leon ever ranked low with all about these ratings. damn!\\\ i dreamed for another good bar but this hostess says she' t never available in one( at night) without those long, steady hours. they also suggested they eat here with a heavy snow before the stroke! whatever' m new about them?",LABEL_0,False,0.8851021528244019,431
860,If you are looking for great Vietnamese food with good service : go somewhere else !!!,LABEL_0,unless we be asking about good Vietnamese culture for military use: get somewhere.!!!,LABEL_0,False,0.7621562480926514,31
861,"WeGoGamez is the best. I had a birthday party with some of my friends and their kids. Let me say it was a blast. They really made the party!!! Everyone had so much fun playing games on the Wii and Xbox. They had a wide variety of games to play too, everything for kids, teenagers and adults. I had them at the party for a couple hours and it really was endless fun! I continue to follow them to their events so I can play in the tornaments they have!",LABEL_1,"this was really best. we have the little fun from both from we neighbors plus our parents. letting them have them has some surprise. we totally had this party!!! i was really great. having friends with a pc& playstation. it has this good assortment with things they do together, all from girls, youth& teenagers. we actually played on every game after every few months but we also had real life! we had kids add it for my sets that we could participate with all ways we play!",LABEL_1,False,0.7937585115432739,193
862,"I went to 808 Sushi with some friends. They picked this restaurant because of the All You Can Eat sushi. I already ate before going to 808, so I didn't eat all I could.\n\nI ordered the salmon teriyaki entree and it was very good. The portion was not huge, but not small either.\n\nMy friends ordered and ate a lot of sushi! The service was good and there was plenty of parking.",LABEL_1,"we headed the visit tonight from a friend. she bought the place out for a get your best discount store. they rarely eaten while returning the 808, therefore they hadn' d gotten anything you wanted.\ g\ she liked this dish and style but she tasted pretty nice. this restaurant, so large, and so large really.\ k\ no i bought or ordered every portion at lunch! this food seemed incredible but this contained lots ##of food.",LABEL_1,False,0.8369547128677368,160
863,"The food (and I just had appetizers) is fantastic, the pints are cold, the music is great, and the people are friendly.",LABEL_1,"this meal( or we even ate some) seems great, all drinks being fantastic, all entertainment having fantastic, and all guests sound happy.",LABEL_1,False,0.7526024580001831,45
864,"This is the worst service i have ever had in my life! They were 3 hours late on their delivery time, they gave me an attitude when i called to ask why it was taking so long, THEN she hung up on me! seriously? this is the absolute worst service i have ever had and i wouldn't reccomend them to ANYONE even if they were free!",LABEL_0,"these were those most services you just never received from their lives! it was 2 pm so at your arrival morning, she got us some idea because it wanted you hear how they only took too far, so they hangs back than you! honestly? those had this single least services and had never done but just would' never offer it from them again before it went bad!",LABEL_0,False,0.847350001335144,135
865,Excellent and you can bring your own wine.,LABEL_1,oh and you should get my own wine.,LABEL_0,True,0.738866925239563,22
866,Abuelo's is OK. There is nothing fantastic about it. I ordered the Juarez. I asked that the cheese enchilada be beef instead. I was told it would be no problem. That did not happen. It came out cheese. I sat at the bar.  The bartender was nice. Run of the mill service. If you come here just know you're walking into a run of the mill Mexican restaurant.,LABEL_0,Abuelo' s really great. this is something special with it. I bought this restaurant. I decided on this food instead be a beef. I just worried it might be no good. this do t matter. It comes really nice. I was at a job. a restaurant? great.- of a- kind. If we get lucky they see us' re getting at a job of this ... bad place.,LABEL_1,True,0.8273100256919861,130
867,"Disappointed with the service this time, saw our waitress once, no refill and the sandwich was tiny in comparison to last time.   Will come back, yes - it's still the best. Just not sure what happened, I was very disappointed to say the least. I rode a bike over 200 miles and was ready for some food and drink. We went up the street for additional beverage :-(",LABEL_0,"finished with the service this time, saw our waitress once, no refill and the sandwich was tiny in comparison to last time. Will come back, yes- it' s still the best. Just not sure what happened, I was very disappointed to say the least. I rode a bike over 200 miles and was ready for some food and drink. We went up the street for additional beverage:-(",LABEL_1,True,0.9900943040847778,69
868,Love this place! I try to come here as often as I can. Great sushi and great service. Definitely recommend!,LABEL_1,"to this area! we intend on go here so regularly that you will. amazing accommodation, delicious food. so great!",LABEL_1,False,0.753307044506073,44
869,"I would give 0 stars if I could. Worst customer service I have ever had. Not even greeted when I came in. No one asked what I needed help with. Took forever for a very small job. Inefficient and unfriendly. Go to Kinkos, yes it's more expensive but you can get in and out fast and the staff isn't RUDE and doesn't mess up your order.",LABEL_0,"I might give 0 points if I tried. best delivery man I have ever had. Not even me when I came in. No one asked what I wanted help with. Took me for a very small job. small and insignificant. Go to Kinkos, yes it' s more important but you can get in and out fast and the staff isn' t RUDE and doesn' t mess up your order.",LABEL_1,True,0.7710567116737366,90
870,"TRAINWRECK!!! \nProof positive that it ISN\""""T just Location! Location! Location! \nWhile Koi has an excellent home at the heart of the strip...\n The ambiance is dark, the management are non-existent, and the food is sub par and completely overpriced. The only saving grace was that the drinks were strong and the staff were all to eager to give away cocktails for free as compensation for their ineptitude and/ or indifference. For such an empty restaurant, one might expect reasonable service and fresh food. However, our oysters smelled rancid and steaks were unrested with blood mixing into the sauce all over our plates. Eeeeewwwwww! \n  Our server was inattentive and our attempts to have our issues addressed by the arrogant asian manager walking around casually were abandoned when someone from our party finally caught a glimpse of him, sitting by himself at a table in the dining room and staring at his iphone for no less than 15 minutes. Pathetic! While we stared at inedible food he never made it over to ours or anyone else's table to check on their experience... At least we all got a good laugh, after our free drinks, at how little anyone really seemed to care that we were there to exchange our hard earned money for a meal... what a unique concept-\n  Ultimately we wrote the experience off as a total loss and won't be back to Koi any time soon. Hopefully they get their S#@! together and remember they are in the service industry. Times are tough and you aren't exactly exceeding anyones expectations. I've never been in a more underperforming and empty restaurant on the strip. A new low...",LABEL_0,"!!!!\ n. and he was\""""!"" that! ...!'!\) it boasts this impressive location with a bottom on a street...\ if this area seems empty, all restaurants is single- functional, or this space seems over ##rated but not affordable. another major added problem being because these facilities was small but those customers did have the offer and carry out it upon me for retribution over my negligence or/ and failure.! what a impressive place, who should enjoy great ale& healthy foods. instead, their restaurant is empty& plates still steaming as sauce mixed over this dish spreads across their faces.!!\ if their waitress is unavailable& my intentions may see their plates settled with some local ##es ##s milling near us all halted. anyone in their bar ever detected the scent behind us, eating from us from the booth at a lunch area& looking over her wallet with any fewer of his.. ...! although they sipped on chinese tea we eventually carried them out from my and someone nearby' this restaurant with work of our order... until last they both get some clear shot, despite his poor lunch, after which few customers even pretended he believe what you saw trying and spend his extra taxpayer dollars on this restaurant.... this great place-\. so you write this restaurant down like some financial ruin& wouldn' s mind returning from it all day now. hope you maintained your status#@! status& hope you were within a danger zone. you were young& we weren' n even meeting my standards. you' d always lived at this very busy& busy place in a street. this bad place...",LABEL_0,False,0.8572730422019958,571
871,"Circus Vargas\n$$$$ Please be aware and let family and friends be aware for wherever this circus travels.... I was just notified from my bank of fraudulent activity. It was traced back from the circus from when they were here in Scottsdale. When my husband purchased popcorn and drinks, the 'kid' who took the debit/credit card  also took the card info. I would not post this if I did not know for sure. There procedure for credit/debit cards is shady. They tried to use card at many gas stations , etc. \n\nIf you saw the show in AZ go check your bank statements. If you know of anyone going to the show in any city that circus will be traveling to....make sure they pay in cash for everything they purchase!",LABEL_0,"<-\>$$$$< is quiet but that friends or business get prepared and while a place operates.... we know also reported in their journal about suspicious transactions. they got copied here by these boys and if you visit me from arizona. where your circus sold foods& beverages, this' clown' which stole this money/ account, probably has this full information. you can now confirm, so you will just ask more details. their system of payment/ credit card remained unknown. it continued on deposit them through various bank pumps, arizona.\>\ n we have all information from you listed in their official statement. should we learn about anybody traveling through a circus at the event ... we may find sent cash.... pretty much never paid for money ... whatever you see!",LABEL_0,False,0.8527426719665527,267
872,"No one has mentioned the fact that you need to be a bat to walk into this place...very overrated.  Wait staff handed out flashlights to read menu.  Seriously!  Oh, and the plates need to e that HOT!  Truly overlooked our steaks before we could enjoy.",LABEL_0,"No one has questioned the fact that you need to be a bat to walk into this place... very much. Wait staff take out plates to read menu. oh! Oh, and the people need to e that HOT! Truly, our, that we could enjoy.",LABEL_1,True,0.8561784625053406,56
873,"THE BEST BURGER IN TOWN, totally love the grill, the breakfast\nbuffet and the Sunday Roast beef is to die for,\ndon't forget to check out the luscious bakery and fabulous\nfragrances, gifts and flowers, it is the ULTIMATE in shopping\nand I love this place!!!!",LABEL_1,"this top restaurant around america, just for a burger, a steak\ burger& some finest fresh vegetables easy. shop in,\ don' a wait and find here this best store& bakery\ food, clothes& gifts, everything has a fun with everything\! you like every burger!!!!",LABEL_1,False,0.8136062622070312,95
874,"I went there with family and ordered fettucini alfredo. It was the best fettucini alfredo I've ever tasted! The staff was nice, the food was good (tasted a bit of pizza too!) and the atmosphere was romantic. The only downside was that the restaurant was a bit small, but it's perfect for the small romantic atmosphere.",LABEL_1,"we teamed up like friends or bought italian sauce. they had a most alfredo that me' m just heard! this place felt great, all cuisine, italian( with the shot from wine also!) but this restaurant sounded gorgeous. their main problem were because this kitchen felt the lot smaller, and she' was nice without this few italian guests.",LABEL_1,False,0.8426254987716675,117
875,"Because of their restaurant policy, I give it two stars because of the bartender. \n\nI came here to do the bar menu and have a few drinks for my BIRTHDAY..I thought the bar menu was from 4:00-6:00pm but it was 3:00-5:00pm. We had arrived at 4:15pm and ALL seats at the bar were taken but there were small tables next to the bar that were EMPTY.  \n\nI asked the host if we could sit at one of the small tables and he informed us that ALL tables are for DINNER ONLY and it starts at 5:00 pm. ( he wasn't the most friendly) Well there goes that plan. No one would be leaving the BAR and then the menu would be over. I have never heard of a restaurant that ONLY provides seats at the \""""literal\"""" bar when they are serving their bar menu. Maybe they do things differently in CA.\n\nPlan B: Go to the Bellagio fountain show..which was wonderful as they had the show to the tune Lady Luck by Frank Sinatra..ahh...classic Vegas..on the way back, we walked past OLives and I thought well I have to at least get a birthday drink and they had 2 seats open. The bartender poured well ..got our money's worth, not watered down like most restaurants ( that is why I make my own most of the time). Didn't have dinner, too expensive and needed a reservation though the seating was practically empty for the tables..went to see the Monet exhibit and get dessert elsewhere..",LABEL_1,"Because of their restaurant policy, I give it two stars because of the bartender.\ n\ nI came here to do the bar menu and have a few drinks for my BIRTHDAY.. I thought the bar menu was from 4: 00- 6: 00pm but it was 3: 00- 5: 00pm. We had arrived at 4: 15pm and ALL seats at the bar were taken but there were small tables next to the bar that were EMPTY.\ n\ nI asked the host if we could sit at one of the small tables and he informed us that ALL tables are for DINNER ONLY and it starts at 5: 00 pm.( he wasn' t the most friendly) Well there goes that plan. No one would be leaving the BAR and then the menu would be over. I have never heard of a restaurant that ONLY provides seats at the\"""" literal\"""" bar when they are serving their bar menu. Maybe they do things differently in CA.\ n\ nPlan B: Go to the Bellagio fountain show.. which was nice as they had the show to the tune Lady Luck by Frank Sinatra.. ahh... classic Vegas.. on the way back, we walked past OLives and I thought well I have to at least get a birthday drink and they had 2 seats open. The bartender poured well.. got our money' s worth, well watered down like most restaurants( that is why I make my own most of the time). Didn' t have dinner, too expensive and needed a reservation though the seating was practically empty for the tables.. went to see the Monet exhibit and get dessert elsewhere..",LABEL_0,True,0.9995627999305725,275
876,This morning I give one star. I find it unacceptable to be waiting in the drive thru line with nobody else there at 6:03 in the morning having to wait 3 minutes for my order to be taken. That's unacceptable. Usually I am in an out of the drive thru very quickly however this just irritated me this morning when I'm in a hurry to get to work.,LABEL_0,"every evening you receive another star. we consider them impossible for anyone standing through this driving through area without anyone waiting, like 5: 45 am this afternoon, will buy two seconds on your place- getting ready. this' ##s ridiculous. normally we arrive at the hour in an drove through section early so it usually strikes them too often if me' am on another line which respond without it.",LABEL_0,False,0.8743864893913269,150
877,"Well,  the pizza was ok.\n\n The sauce is really missing that extra seasoning,  very bland taste. The dough was good ( get it well done ),  the cheese was cheap and straight out of the plastic bag already grated.The pepperoni was good,  they cut it length wise. To be honest,  its a step above the fast food pizza joints,  thats about it.\n\nThe guy on the phone seems to be in a terrible mood when you call all the time. reminds me of the guy from \""""Do the right thing\"""". \n\nOn the MoeFactor scale,  61/2 on 10",LABEL_0,"anyway, the food was ok.\ n\ n The pizza is actually just great ... nice, very strong cheese. The sauce was good( get it well done), the meat was fresh and sticking out of the small bag that followed. The pizza was good, they cut it quality wise. To be clear, its a step below the fast food menu type, forget on it.\ n\ nThe guy on the telephone tends to be in a bad mood when you call all the time. remind me of the guy from\"""" Do the wrong guy\"""".\ n\ nOn the national post, 61/ 2 on 10",LABEL_1,True,0.9062008261680603,135
878,The best deep dish Chicago style pizza I've found in Arizona. Very limited hours. I called it in and only took about 30mins,LABEL_1,The biggest deep hole and crust that I' ve got in chicago. Very short timer. I put it in and only took half.,LABEL_0,True,0.6181756258010864,43
