idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
943,"I love playing here. \n\nComfy chairs. Attentive cocktailetresses. Dealers and bosses on point. English ONLY, means English ONLY!  Hahaha....Talent is ok. Mostly tourists at the tourneys. Lots of home players coming to play. You can see how nervous they are both in their faces and the fact they get their pocket Js cracked by my 85 off because they didn't raise my blind and let me see the flop and catch 2 pair. :) Definately a more pleasant atmosphere than the Hollywood Park crowd I'm used to. Buy in of $70 is awesome. Payout structure is decent. I've played twice so far and cashed once, and just barely made the final cut the second time around. \n\nThe location of the poker room is great. Right at the entrance off the Strip. Right next to the Sports Book. Right around is the bathrooms. And the fact that the poker room is an actual room is an even greater appeal. \n\nThe tourney times are very convenient too. Multiple times and at least 4-5 tables the two times I've visited. If I'm playing a tourney, I'm coming here first.",LABEL_1,"I know playact hither.\ n\ nComfy chairman. heedful cocktailetresses. monger and foreman on level. side ONLY, signify English ONLY! Hahaha.... endowment embody hunky-dory. largely tourists at the tourney. deal of habitation participant derive to playact. You can witness how flighty they embody both in their front and the fact they draw their pouch J snap by my 85 forth because they didn' thymine leaven my screen and rent me witness the washout and see 2 couplet.:) Definately a more pleasant ambiance than the Hollywood common push I' megabyte utilise to. bargain in of$ 70 embody awesome. Payout construction comprise enough. I' ve played double then far and cash formerly, and simply barely cause the net slash the 2d clip around.\ n\ nThe placement of the poker way comprise neat. powerful at the ingress off the funnies. rightfield following to the sport ledger. rightfield around comprise the bathrooms. And the fact that the poker room exist an actual room be an yet neat appeal.\ n\ nThe tourney times are very convenient too. Multiple times and at least 4- 5 tables the two times I' ve visited. If I' m playing a tourney, I' m coming here first.",LABEL_1,False,0.8045571446418762,1000
944,"While Benecol is clinically proven to lower your cholesterol, this place is clinically proven to raise it. I guarantee you'll enjoy eating at this place, but make sure you've sent off to China for your donor heart before hand, cuz you'll be needing a new one.\n\nOn my one and only visit I got a deep fried pizza which I chewed on in the company of two JF's. They, being PHD students, probably viewed me with utter contempt, and were only there with me to conduct a study into socially inept and underdeveloped human beings. As a result I ate with a reasonable degree of dignity in an effort not to draw too much attention to myself.\nHad I been dining alone, my behaviour would have been distinctly less muted, and I would have wrung the doughy treat out into my mouth like a tea towel saturated with pizza flavoured fat. Then with more enthusiasm than a Romanian prostitute who had just realised she could earn a Leu and get something warm in her belly at the same time, I would have sucked the oily dregs from its limp remains, and given thanks for the privilege.\n\nYUM-YUM.",LABEL_1,"While Benecol embody clinically proven to lower your cholesterin, this post follow clinically proven to raise it. I guarantee you' ll enjoy eating at this place, but make sure you' ve sent off to China for your donor heart before hand, cuz you' ll be needing a new one.\ n\ nOn my one and only visit I got a deep fried pizza which I chewed on in the company of two JF' s. They, being PHD students, probably viewed me with utter contempt, and were only there with me to conduct a study into socially inept and underdeveloped human beings. As a result I ate with a reasonable degree of dignity in an effort not to draw too much attention to myself.\ nHad I been dining alone, my behaviour would have been distinctly less muted, and I would have wrung the doughy treat out into my mouth like a tea towel saturated with pizza flavoured fat. Then with more enthusiasm than a Romanian prostitute who had just realised she could earn a Leu and get something warm in her belly at the same time, I would have sucked the oily dregs from its limp remains, and given thanks for the privilege.\ n\ nYUM- YUM.",LABEL_0,True,0.9227004647254944,235
945,Service was slow and not attentive. Our Sushi sat at the sushi counter for 20 mins. The other food we got was cold and not very good.  Took over 1.50 hours to eat for 2 people. will not go back...,LABEL_0,servicing embody obtuse and non heedful. Our Sushi Sabbatum at the sushi parry for 20 Amoy. The former nutrient we let was cold and non real unspoiled. Took over 1. 50 hours to eat for 2 people. will non last rearward...,LABEL_0,False,0.8023133277893066,245
946,"Don't believe what you read about the famous Phoenician Sunday Brunch. Just another disappointment to the already overrated restaurant scene in or near the Scottsdale area.\nI had guests from out of town and decided to take them to the Sunday Brunch since I've heard so much hype about it from local reviewers. I, myself, have never been there but I thought this would be a good opportunity to check it out while entertaining guests. I mean, it's the prestigious Phoenician, so what could go wrong. \nThe Brunch is $45 per person, so you can only imagine what a grand display they would have. I mean, the Wynn in Las Vegas charges around the same and they have an amazing and elegant display of cuisines. At the Phoenician Brunch, the breakfast buffet portion of the brunch is just a hair better than the Holiday Inn complimentary breakfast (which is free by the way). They had custom made omelettes, cereal, assorted pastries, and standard breakfast fare (bacon, potatoes, eggs, and fruit). But that's it. That's all the breakfast buffet offered.\nThe lunch portion is a 3 course menu affair. It consisted of an appetizer, main course, and dessert. The appetizers offered sounded good but were not prepared very well. The main courses were decent but not for the price you pay. The desserts come out in a tower for the entire table to pick off of. They, too, were decent but not for the price you pay.\nThe only thing that the Phoenician lived up to its reputation is the service. It was exceptional and to the standard of the hotel. However, I wasn't paying for service. I wanted to pay for a high-end, quality brunch. So if you just want to be treated like royalty (and pay like royalty) yet served less than royal food, this is the place for you. As for me, I can wait to hit up Vegas again. More value for my money out there especially in these economic times.",LABEL_0,"father' thymine think what you learn about the far-famed Phoenician Sun Brunch. Just another letdown to the already overestimate restaurant prospect in or near the Scottsdale expanse.\ nI possess guest from out of township and determine to charter them to the Sun Brunch since I' ve heard then much hoopla about it from local commentator. I, myself, possess ne'er embody there but I retrieve this would embody a unspoiled chance to insure it away while nurse guest. I signify, it' s the honored Phoenician, so what could depart awry.\ nThe Brunch embody$ 45 per individual, so you can simply envisage what a august presentation they would possess. I signify, the Wynn in Louisiana Vegas appoint around the like and they possess an awful and graceful presentation of cuisine. At the Phoenician Brunch, the breakfast buffet part of the brunch is simply a tomentum advantageously than the Holiday hostel free breakfast( which comprise detached by the manner). They feature custom have omelettes, cereal, assorted pastries, and standard breakfast fare( bacon, potatoes, eggs, and fruit). But that' s it. That' s all the breakfast buffet offered.\ nThe lunch portion is a 3 course menu affair. It consisted of an appetizer, main course, and dessert. The appetizers offered sounded good but were not prepared very well. The main courses were decent but not for the price you pay. The desserts come out in a tower for the entire table to pick off of. They, too, were decent but not for the price you pay.\ nThe only thing that the Phoenician lived up to its reputation is the service. It was exceptional and to the standard of the hotel. However, I wasn' t paying for service. I wanted to pay for a high- end, quality brunch. So if you just want to be treated like royalty( and pay like royalty) yet served less than royal food, this is the place for you. As for me, I can wait to hit up Vegas again. More value for my money out there especially in these economic times.",LABEL_0,False,0.8007584810256958,1000
947,"I came in here because I had seen how amazing all the Yelp reviews were, and now I am completely baffled. The best single word to describe this place is \""""Forgettable\"""". The spicy tuna roll was so incredibly spicy (even for a native Arizonan) that I didn't even finish it, which has never happened to me with any meal in my life. The fish that was served was of a slimy consistency. The scallop roll was edible, but nothing to write home about. Every roll I ordered fell apart, usually before I had even touched it. The amount of 5 star reviews absolutely blows my mind. I will continue to take my business to the other end of the parking lot.",LABEL_0,"I derive in hither because I possess witness how awful all the yip recapitulation embody, and straightaway I embody altogether flummox. The unspoiled individual Bible to identify this place embody\"""" Forgettable\"""". The spicy tuna curlicue comprise then unbelievably spicy( yet for a aboriginal Arizonian) that I didn' t yet complete it, which cause never happen to me with any repast in my lifespan. The fish that be dish comprise of a slimed consistency. The scallop roller was edible, but zip to compose base about. Every roll I order hang aside, commonly before I possess yet disturb it. The quantity of 5 star reviews utterly blows my idea. I will retain to ask my patronage to the other conclusion of the parking deal.",LABEL_0,False,0.8008641004562378,853
948,"Dr. Gilchrist came to my house yesterday to check on my 2 cats.  Dr. Gilchrist and his associate were so warm and welcoming.  My cats were so comfortable with them!\n\nAfter going to Scardy Cat Hospital in Scottsdale since I moved here, I decided to try another doctor.  They wanted to pull between 6-10 teeth on my cats each!  That was going to be thousands of dollars and I thought it was really extreme because 2 years ago I took them and the doctor who started the clinic said they were fine.  The new doctor who has since taken over was the aggresive one.  Dr. Gilchrist said he didn't even see tarter on one of mine (8 and 7yrs respectively) and the other was just a little.  Nothing to worry about.\n\nWow!  What a difference!  My cats usually are stressed and lose a ton of hair after a vet visit and they were just fine when he left.\n\nI would recommend them in a heartbeat!",LABEL_1,"Dr. Gilchrist derive to my theater yesterday to insure on my 2 Caterpillar. Dr. Gilchrist and his companion embody then ardent and receive. My Caterpillar embody then well-fixed with them!\ n\ nAfter depart to Scardy Caterpillar infirmary in Scottsdale since I impress hither, I determine to render another doc. They want to attract between 6- 10 tooth on my Caterpillar each! That embody depart to embody M of dollar and I retrieve it embody actually utmost because 2 yr ago I submit them and the doc who depart the clinic allege they embody hunky-dory. The unexampled doc who possess since submit o'er embody the aggresive I. Dr. Gilchrist allege he didn' t yet witness sourish on one of mine( 8 and 7yrs severally) and the former embody simply a fiddling. Nothing to worry well-nigh.\ n\ nWow! What a departure! My cat commonly are stressed and lose a ton of hair after a vet visit and they comprise simply okay when he result.\ n\ nI would recommend them in a heartbeat!",LABEL_1,False,0.8003045320510864,957
949,"THE FAST FOOD OF EYELASH EXTENSIONS! CUSTOMER BEWARE! \n\n\nThere's so many things wrong with this business. I went here multiple times to there master level lash techs, spent hundreds if not thousands on there \""""featherized full set\"""" lashes. Had countless refills here. I was going about once every week and a half to 2 weeks to maintain a featherized full look but for what I was paying it was not worth it at all and was the biggest scam I have ever experienced in Las Vegas and I'll tell you why. \n\n1. This business is not in favor of the customer. They schedules are difficult and inconsistent with timing if you develop a preference for one if there specific eyelash techs and want work done by them you will only be able to book according to there overly filled strictly timed schedules. \n\n2. Once you give your credit card information to them, if you miss even a few minutes or have a serious matter come up to where you are late by accident they are very unforgiving. Even if you are there biggest customer spending around 400+ on full sets weekly. \n\n3. Once the lash tech is done. She is done. She is on to the next client and you can only check out. If you are not happy and need more fullness or missing a gap good luck. You will most likely be forced to reschedule at THEIR convenience even after you have payed hundreds on the spot. \n\n4. I've spent hundreds on a featherized full set but due to there \""""time slot\"""" regulations I've only had about 80% of my lashes filled, and yes that's with a \""""master tech\""""and arriving on time fully. \n\n5. Since there booking is so random be sure not to get too comfy with a lash tech. You'll most likely need to get a fill buy another lash tech since there scheduling is very complex. \n\n6. This place defeats the purpose of a luxury service. Your basically bending over backwards to have synthetic mink applied to your lashes with an extremely weak glue that causes your lashes to fall out during the first week and ride out having gaps in your lashes for the next few until your next fill. My current lashes do not budge at all even after 3 weeks they actually grow out with my lashes rather then gap and look ridiculous. This is problematic if your looking to save money and maintain a voluminous look. \n\n7. This is not the place if your looking to get creative with your lashes and build a relationship with your tech. There's too much scheduling issues and this business is about pumping out \""""basic lashes\"""" on any woman they can find in Vegas. It's simply all about the money sadly.\n\n8. It's just too over priced for what your getting. Look around and you'll find other lash places in Las Vegas if you want to make this be a regular part of your committed beauty regime. \n\n9. At one point a featherized fill was not enough to keep my lashes full due to there time slot regulations so I was forced to book a \""""fill plus\"""" plus a \""""mini fill\"""" on top just to maintain a full look that still only covered about 90% of my lashes! I was paying hundreds a week honestly just to maintain a \""""false eye lash look\"""". My current lash salon \""""beyond beauty\"""" gets all of my lashes filled in once appointment setting and I have no problems with gaps what so ever. The price is not astronomical as well. This place is really unforgiving, overpriced and lacks any type of luxury feeling for the customer for what you will be spending if you plan to spend a lot here be careful, you'll only be suckered into spending MORE. That's there objective. To make as much money possible in one day. If that's the type of business you want performing a service that involves time, creativity and personalization this is NOT the place to go!",LABEL_0,"THE fasting nutrient OF cilium reference! client BEWARE!\ n\ normality\ nThere' randomness then many matter awry with this concern. I depart hither multiple time to there primary floor whip tech, pass 100 if non M on there\"""" featherized total Seth\"""" lash. Had countless refill hither. I embody last nearly erst every hebdomad and a half to 2 week to sustain a featherized total tone but for what I comprise paying it cost non worth it at all and was the heavy scam I possess always experience in Las Vegas and I' ll tell you why.\ n\ n1. This business cost non in favor of the customer. They schedule embody unmanageable and inconsistent with time if you rise a preference for one if there specific eyelash techs and require study behave by them you will simply comprise able-bodied to script according to there overly filled strictly timed schedules.\ n\ n2. Once you give your credit card information to them, if you miss even a few minutes or have a serious matter come up to where you are late by accident they are very unforgiving. Even if you are there biggest customer spending around 400+ on full sets weekly.\ n\ n3. Once the lash tech is done. She is done. She is on to the next client and you can only check out. If you are not happy and need more fullness or missing a gap good luck. You will most likely be forced to reschedule at THEIR convenience even after you have payed hundreds on the spot.\ n\ n4. I' ve spent hundreds on a featherized full set but due to there\"""" time slot\"""" regulations I' ve only had about 80% of my lashes filled, and yes that' s with a\"""" master tech\"""" and arriving on time fully.\ n\ n5. Since there booking is so random be sure not to get too comfy with a lash tech. You' ll most likely need to get a fill buy another lash tech since there scheduling is very complex.\ n\ n6. This place defeats the purpose of a luxury service. Your basically bending over backwards to have synthetic mink applied to your lashes with an extremely weak glue that causes your lashes to fall out during the first week and ride out having gaps in your lashes for the next few until your next fill. My current lashes do not budge at all even after 3 weeks they actually grow out with my lashes rather then gap and look ridiculous. This is problematic if your looking to save money and maintain a voluminous look.\ n\ n7. This is not the place if your looking to get creative with your lashes and build a relationship with your tech. There' s too much scheduling issues and this business is about pumping out\"""" basic lashes\"""" on any woman they can find in Vegas. It' s simply all about the money sadly.\ n\ n8. It' s just too over priced for what your getting. Look around and you' ll find other lash places in Las Vegas if you want to make this be a regular part of your committed beauty regime.\ n\ n9. At one point a featherized fill was not enough to keep my lashes full due to there time slot regulations so I was forced to book a\"""" fill plus\"""" plus a\"""" mini fill\"""" on top just to maintain a full look that still only covered about 90% of my lashes! I was paying hundreds a week honestly just to maintain a\"""" false eye lash look\"""". My current lash salon\"""" beyond beauty\"""" gets all of my lashes filled in once appointment setting and I have no problems with gaps what so ever. The price is not astronomical as well. This place is really unforgiving, overpriced and lacks any type of luxury feeling for the customer for what you will be spending if you plan to spend a lot here be careful, you' ll only be suckered into spending MORE. That' s there objective. To make as much money possible in one day. If that' s the type of business you want performing a service that involves time, creativity and personalization this is NOT the place to go!",LABEL_0,False,0.8092138767242432,1000
950,"Very fun and lively place. Food is absolutely delicious, service is witty and attentive. Menu is short, but who cares, when it is so well done? The wine list is original, and well priced. Not the place for a quiet date, but certainly a great spot to unwind!",LABEL_1,"real sport and lively post. Food embody perfectly delightful, servicing embody witty and heedful. fare equal light, but who deal, when it embody then easily come? The wine list is original, and good price. Not the place for a quiet date, but certainly a great place to unstrain!",LABEL_1,False,0.8128418922424316,303
951,I dont think it deserves a star waiting on line for a hour every time I go here I get depressed. Customer service is so bad. They dont even help me when I ask for help only 2 registers open at 10pm here in vegas. The worst walmart ever. I rather travel 15 miles to go to a different walmart.  Not to this one any more.,LABEL_0,I dont believe it deserve a adept expect on argumentation for a hour every time I pass here I receive depressed. Customer service embody then tough. They dont yet avail me when I necessitate for assistance simply 2 register open at 10pm hither in vegas. The uncollectible walmart always. I kinda journey 15 miles to last to a unlike walmart. non to this one any more.,LABEL_0,False,0.8047791719436646,390
952,"It is out of expectation for all dishes with high price..and long line \nYes, it has more international foods selection \nBut it cost about $52.00 per\nI spent 2 hours and can not tasted all....\nThe quality is poor .. It is not yummy at all..\nThe brisket and sausages are overcooked..\n\nEven you can sitting in but has been with another long line for seafoods and prime rib line...\nIt is not worth it for that $ and spent time\n the long line ..\nIt was so disappointed !!!",LABEL_0,"It embody out of anticipation for all looker with eminent cost.. and foresightful melody\ nYes, it possess more outside nutrient extract\ nBut it toll about$ 52. 00 per\ nI pass 2 hour and can non taste all....\ nThe lineament embody short.. It embody non yummy at all..\ nThe brisket and blimp embody overcooked..\ n\ nEven you can sit in but possess embody with another foresightful strain for seafood and quality rib business...\ nIt comprise non deserving it for that$ and fatigued metre\ n the longsighted line..\ nIt comprise thusly disappointed!!!",LABEL_0,False,0.8005755543708801,483
953,"The Cupcakery is amazing!!!\n\nI was in Las Vegas with my family recently and we were on the hunt for cupcakes on Christmas Eve. Thanks to my handy dandy yelp app, we found The Cupcakery, and it was definitely a lucky find!\n\nFirst of all the shop is adorable, it's bright and full of character. The staff was awesome and extremely helpful. They were really patient with us as they explained their menu. They have a box of fresh samples and they give a generous sample size. \n\nThey have lots of different cupcake flavors, many of which were decorated in the holiday spirit. Some were so pretty that I didn't want to eat them....but of course my family and I did. We ordered a dozen cupcakes: Red Velvet, Chocolate Peanut Butter Cup, Brown Derby, their Chocolate and Vanilla Cupcakes, and a Cucumber Chocolate Chip cupcake. I tried the Red Velvet, Brown Derby, and Cucumber Chocolate Chip and I thought I hit the cupcake jackpot. They were moist, delicious, just the right frosting to cupcake ratio. The frosting complimented the cupcakes perfectly with the right amount of sweetness. \n\nGreat cupcake place! We will definitely keep this place in mind.",LABEL_1,"The Cupcakery embody awful!!!\ n\ nickel embody in Louisiana Vega with my kinsperson lately and we embody on the search for cupcake on Christmastime even. Thanks to my handy keen yip app, we witness The Cupcakery, and it embody emphatically a favorable uncovering!\ n\ nFirst of all the store embody endearing, it' s bright and total of reference. The stave embody awe-inspiring and super helpful. They embody actually patient with us as they explain their card. They possess a loge of refreshed sampling and they pay a generous sampling sizing.\ n\ nThey possess deal of unlike cupcake flavor, many of which embody decorate in the vacation purport. Some embody then pretty that I didn' thymine require to consume them.... but of track my kinsperson and I behave. We regularise a twelve cupcake: Bolshevik Velvet, umber earthnut Butter cupful, brownness bowler, their umber and Vanilla cupcake, and a cuke umber chipping cupcake. I try the bolshy Velvet, Brown Derby, and Cucumber cocoa crisp and I believe I reach the cupcake pot. They embody moist, delightful, simply the ripe icing to cupcake proportion. The icing compliment the cupcake utterly with the ripe measure of redolence.\ n\ nGreat cupcake post! We will emphatically sustain this post in head.",LABEL_1,False,0.8057444095611572,959
954,"My favorite place in Phoenix to grab a Perfect Pint. I think Guinness in an Irish pub just tastes better. And at Rosie's its even better thanks to the lively pub. My friends and I go come here whenever possible, its always a great time with great friends, great drink, and at a great place. Rosie's is that place where you always bump into someone you know. It makes this city seem just a little bit smaller. If you get there early enough for dinner, try the fish and chips, it's pretty tasty. But really, Guinness is a meal unto itself. Just grab a booth, sit back, and enjoy the night.",LABEL_1,"My preferent post in Phoenix to seize a perfective Pint. I believe Guinness in an Irish pothouse simply taste advantageously. And at Rosie' randomness its yet advantageously thanks to the lively pothouse. My Friend and I depart come hither whenever potential, its perpetually a heavy sentence with heavy Friend, heavy drunkenness, and at a heavy post. Rosie' randomness embody that post where you perpetually find into person you cognize. It micturate this metropolis appear simply a short spot littler. If you gravel there early sufficiency for dinner, try the fish and chipping, it' s moderately tasty. But actually, Guinness is a meal unto itself. Just catch a stall, sit rearward, and enjoy the nighttime.",LABEL_1,False,0.8047499060630798,697
955,"Now, let me begin by saying I'm a blues guy and I like BB King. Ok, now let me continue by saying maybe BB is just an average cook with average taste buds. I'm just sayin'. I know he doesn't cook but...\n\nI liked the atmosphere, enjoyed the bartender's jokes and fun style, music was good, hey even the over-practiced, soul-less blues trio was good. But the food, unfortunately, was disappointing. I would rate it as decent and I swear it felt pre-prepared since it took less than a minute to get back to me. hmmm. Anywhoo, I was in Vegas and it seemed like I had to go visit BB's resto. \n\nI would recommend to see a band (some of upcoming musicians were solid) and say you've been to BB's restaurant otherwise the food was about average. - DanO",LABEL_0,"straightaway, rent me commence by allege I' m a blueing bozo and I care BB magnate. okey, straightaway rent me proceed by allege perchance BB embody simply an intermediate cook with intermediate perceptiveness bud. I' megabyte simply sayin'. I cognize he doesn' t cook but...\ n\ nickel care the ambiance, love the barman' randomness gag and sport manner, medicine embody unspoiled, hey yet the o'er- rehearse, soul- less blues trine comprise practiced. But the food, unfortunately, equal disappointing. I would rate it as decent and I trust it felt pre- prepared since it ask less than a min to gravel rearwards to me. hmmm. Anywhoo, I embody in Vegas and it appear like I possess to go visit BB' south resto.\ n\ nI would recommend to witness a band( some of approaching musicians were satisfying) and allege you' ve comprise to BB' s restaurant otherwise the food was roughly average.- DanO",LABEL_0,False,0.8009917736053467,902
956,"If it was not for my amazing fianc\u00e9 (did someone just vomit in their mouth from my lovey-dovey comment?) I would have not found this place - and that makes me very sad. For Christmas I got a gift certificate for a Spa Mani/pedi at this place, which I did not use until May (don't judge me, my fianc\u00e9 already did).\n\nAnyhoo, I finally make an appointment and show up to a genuinely warm welcome from Sharie and the other staff members. We talk about the game plan, pick out colors, I drop my purse off on the cute little purse stands they have, and she got started on my pedicure first. I may be able to count on one hand how many pedicures I have had, but this was THE BEST pedicure I have every had and feel like my previous pedicures should have lived up to this experience and all future ones better watch out. Not only did it include nail polish, but rose pedals were added to the water, I got a sea salt scrub, and a bomb massage that lasted almost until forever. So amazing on the rare occasion I get a pedicure, I will definitely be calling Sharie up!\n\nI have gotten two gel manicures from Sharie and they both have held up pretty well. Sharie pays attention to detail and knows that my nails don't last long in my profession so when it came time to picking out colors, she told me which ones will last the longest and I greatly appreciate that. Sharie (and well, all the ladies) are so nice and friendly. Its a small salon so everyone is kind of talking to everyone and it feels like a close-knit community, which is something you do not get in those uber cheap chop shop salons. \n\nThe ONLY downside is the low occupancy this place has (3 pedi stations, 4 mani stations) and adding on a friend is almost impossible unless you make an appointment far in advance (which I suck at). As I said, I rarely get my nails done and when I do, I like to go with friends and its usually pretty last minute, which unfortunately, doesn't work with this nail boutique. \n\n I highly recommend Polished for anyone that likes to keep regular appointments, loves amazing pedicures and enjoys quality without the price tag!",LABEL_1,"If it embody non for my awful fianc\ u00e9( behave person simply regurgitation in their backtalk from my lovey- dovey input?) I would possess non witness this post- and that micturate me real lamentable. For Christmastime I puzzle a endowment credentials for a Spa Mani/ pedi at this post, which I behave non practice until May( don' t judge me, my fianc\ u00e9 already come).\ n\ nAnyhoo, I finally realize an date and designate up to a truly fond welcome from Sharie and the former staff member. We peach about the game design, clean away colors, I miss my bag off on the cunning short bag brook they possess, and she experience started on my pedicure first. I may be able to count on one hand how many pedicures I have had, but this was THE BEST pedicure I have every had and feel like my previous pedicures should have lived up to this experience and all future ones better watch out. Not only did it include nail polish, but rose pedals were added to the water, I got a sea salt scrub, and a bomb massage that lasted almost until forever. So amazing on the rare occasion I get a pedicure, I will definitely be calling Sharie up!\ n\ nI have gotten two gel manicures from Sharie and they both have held up pretty well. Sharie pays attention to detail and knows that my nails don' t last long in my profession so when it came time to picking out colors, she told me which ones will last the longest and I greatly appreciate that. Sharie( and well, all the ladies) are so nice and friendly. Its a small salon so everyone is kind of talking to everyone and it feels like a close- knit community, which is something you do not get in those uber cheap chop shop salons.\ n\ nThe ONLY downside is the low occupancy this place has( 3 pedi stations, 4 mani stations) and adding on a friend is almost impossible unless you make an appointment far in advance( which I suck at). As I said, I rarely get my nails done and when I do, I like to go with friends and its usually pretty last minute, which unfortunately, doesn' t work with this nail boutique.\ n\ n I highly recommend Polished for anyone that likes to keep regular appointments, loves amazing pedicures and enjoys quality without the price tag!",LABEL_1,False,0.802259087562561,1000
957,"So, I decided to get sum china food today!!! Umm i got spicy orange chicken n fried rice...... I'm not very happy with the chicken I thought it was going to be crunchy with sum spicy sauce but it's not.... In that case I should of went to Panda Express for realz!!!! Not as great as everyone in here says it is!!!! I don't like the taste,",LABEL_0,"then, I determine to draw sum PRC nutrient today!!! Umm one puzzle racy orangeness poulet normality electrocute rice...... I' megabyte non real glad with the chicken I retrieve it embody depart to embody crunchy with core spicy sauce but it' s non.... In that event I should of fit to Panda Express for realz!!!! non equally keen as everyone in here says it is!!!! I assume' t like the tasting,",LABEL_0,False,0.8041179776191711,465
958,Stopped by half an hour before closing time by myself (not a big group or anything). Was turned away because supposedly the cook has left already.,LABEL_0,barricade by half an hr before conclusion time by myself( non a large group or anything). Was turn away because supposedly the cook have leave already.,LABEL_0,False,0.802644670009613,158
959,"The food here is everything they say it is, but the small place is not very easy to find, even with a GPS! It's to the right of Panda Express right next door to the Burger King on West Elliot, if that helps. You should enjoy this place while it's still swinging for the fences and being run by the friendly man who started it, because it will surely be a multi-location chain in the near future! Unbelievably inexpensive for the high quality product!",LABEL_1,"The food hither embody everything they allege it embody, but the little post embody non real easygoing to witness, yet with a GPS! It' randomness to the rightfield of Panda expressage powerful following doorway to the hamburger magnate on westward Elliot, if that avail. You should love this spot while it' randomness nevertheless swinge for the fence and exist bunk by the friendly gentleman who depart it, because it will sure embody a multi- location range in the good future! improbably cheap for the mellow quality product!",LABEL_1,False,0.8004705309867859,435
960,I had so much fun at Tavern 51!  The drinks prices were very reasonable.  The bartender was fun and attentive.  They have a great patio out back.  The decor is nice and the place could not be cleaner!,LABEL_1,I possess then much sport at Tavern 51! The drunkenness Price embody real sensible. The barman embody sport and heedful. They possess a heavy terrace away backward. The decor cost overnice and the place could not be cleaner!,LABEL_0,True,0.7919430732727051,192
